Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Global_tilt_photon_irrad Beam_normal_photon_irrad Difuse_horiz_photn_irrad Globl_horizn_photon_flux Dirct_normal_photon_flux Dif_horizntl_photon_flux Global_tiltd_photon_flux
.2040E+04 .1077E+00 .7332E-01 .2632E-02 .3920E-01 .3657E-01 .6355E-01 .7120E-02 .7067E-01 .7258E+14 .7530E+14 .2703E+13 .1351E+18 .2527E+18 .9073E+16 .2436E+18
.2045E+04 .1078E+00 .7536E-01 .2694E-02 .4028E-01 .3758E-01 .6532E-01 .7303E-02 .7262E-01 .7476E+14 .7758E+14 .2773E+13 .1399E+18 .2617E+18 .9353E+16 .2522E+18
.2050E+04 .1065E+00 .5357E-01 .1983E-02 .2870E-01 .2671E-01 .4643E-01 .5281E-02 .5171E-01 .5337E+14 .5528E+14 .2047E+13 .1004E+18 .1874E+18 .6938E+16 .1809E+18
.2055E+04 .1054E+00 .4056E-01 .1545E-02 .2177E-01 .2023E-01 .3516E-01 .4056E-02 .3921E-01 .4057E+14 .4196E+14 .1599E+13 .7672E+17 .1429E+18 .5445E+16 .1382E+18
.2060E+04 .1038E+00 .5402E-01 .1974E-02 .2892E-01 .2694E-01 .4683E-01 .5292E-02 .5212E-01 .5405E+14 .5602E+14 .2048E+13 .1026E+18 .1918E+18 .7008E+16 .1850E+18
.2065E+04 .1030E+00 .4804E-01 .1774E-02 .2573E-01 .2396E-01 .4164E-01 .4731E-02 .4637E-01 .4820E+14 .4994E+14 .1845E+13 .9200E+17 .1718E+18 .6344E+16 .1658E+18
.2070E+04 .1024E+00 .5165E-01 .1883E-02 .2764E-01 .2576E-01 .4477E-01 .5053E-02 .4982E-01 .5191E+14 .5382E+14 .1962E+13 .9954E+17 .1860E+18 .6780E+16 .1794E+18
.2075E+04 .1023E+00 .6487E-01 .2289E-02 .3464E-01 .3235E-01 .5622E-01 .6248E-02 .6247E-01 .6526E+14 .6776E+14 .2392E+13 .1257E+18 .2353E+18 .8305E+16 .2266E+18
.2080E+04 .1007E+00 .7508E-01 .2586E-02 .4003E-01 .3744E-01 .6508E-01 .7147E-02 .7223E-01 .7563E+14 .7862E+14 .2708E+13 .1463E+18 .2743E+18 .9449E+16 .2639E+18
.2085E+04 .9979E-01 .7366E-01 .2531E-02 .3927E-01 .3674E-01 .6385E-01 .7004E-02 .7085E-01 .7437E+14 .7732E+14 .2657E+13 .1445E+18 .2711E+18 .9315E+16 .2608E+18
.2090E+04 .9881E-01 .7877E-01 .2675E-02 .4196E-01 .3928E-01 .6828E-01 .7448E-02 .7572E-01 .7967E+14 .8288E+14 .2814E+13 .1555E+18 .2920E+18 .9915E+16 .2807E+18
.2095E+04 .9735E-01 .7950E-01 .2679E-02 .4232E-01 .3965E-01 .6890E-01 .7489E-02 .7639E-01 .8057E+14 .8384E+14 .2825E+13 .1580E+18 .2968E+18 .1000E+17 .2852E+18
.2100E+04 .9751E-01 .7359E-01 .2483E-02 .3918E-01 .3670E-01 .6379E-01 .6937E-02 .7072E-01 .7477E+14 .7780E+14 .2624E+13 .1473E+18 .2767E+18 .9335E+16 .2659E+18
.2105E+04 .9690E-01 .8403E-01 .2794E-02 .4470E-01 .4191E-01 .7283E-01 .7867E-02 .8070E-01 .8552E+14 .8904E+14 .2961E+13 .1693E+18 .3182E+18 .1058E+17 .3056E+18
.2110E+04 .9579E-01 .7941E-01 .2641E-02 .4224E-01 .3960E-01 .6883E-01 .7435E-02 .7626E-01 .8101E+14 .8435E+14 .2805E+13 .1611E+18 .3029E+18 .1007E+17 .2909E+18
.2115E+04 .9495E-01 .8261E-01 .2724E-02 .4392E-01 .4120E-01 .7161E-01 .7705E-02 .7931E-01 .8444E+14 .8796E+14 .2901E+13 .1687E+18 .3173E+18 .1047E+17 .3047E+18
.2120E+04 .9376E-01 .7657E-01 .2527E-02 .4071E-01 .3818E-01 .6636E-01 .7144E-02 .7351E-01 .7845E+14 .8171E+14 .2697E+13 .1575E+18 .2962E+18 .9778E+16 .2844E+18
.2125E+04 .9291E-01 .7867E-01 .2578E-02 .4181E-01 .3923E-01 .6819E-01 .7316E-02 .7550E-01 .8077E+14 .8415E+14 .2758E+13 .1629E+18 .3065E+18 .1004E+17 .2942E+18
.2130E+04 .9283E-01 .8027E-01 .2613E-02 .4264E-01 .4003E-01 .6957E-01 .7442E-02 .7702E-01 .8258E+14 .8607E+14 .2802E+13 .1673E+18 .3150E+18 .1025E+17 .3022E+18
.2135E+04 .9171E-01 .8118E-01 .2630E-02 .4311E-01 .4048E-01 .7036E-01 .7510E-02 .7787E-01 .8370E+14 .8725E+14 .2827E+13 .1704E+18 .3208E+18 .1039E+17 .3077E+18
.2140E+04 .9147E-01 .8234E-01 .2654E-02 .4371E-01 .4106E-01 .7137E-01 .7598E-02 .7896E-01 .8507E+14 .8870E+14 .2859E+13 .1740E+18 .3276E+18 .1056E+17 .3142E+18
.2145E+04 .9065E-01 .8147E-01 .2616E-02 .4325E-01 .4063E-01 .7061E-01 .7505E-02 .7812E-01 .8436E+14 .8797E+14 .2825E+13 .1733E+18 .3265E+18 .1048E+17 .3130E+18
.2150E+04 .9013E-01 .7361E-01 .2377E-02 .3909E-01 .3671E-01 .6380E-01 .6799E-02 .7060E-01 .7641E+14 .7967E+14 .2573E+13 .1577E+18 .2970E+18 .9592E+16 .2849E+18
.2155E+04 .8927E-01 .7419E-01 .2384E-02 .3938E-01 .3700E-01 .6431E-01 .6837E-02 .7115E-01 .7718E+14 .8049E+14 .2586E+13 .1600E+18 .3015E+18 .9687E+16 .2891E+18
.2160E+04 .8784E-01 .7383E-01 .2359E-02 .3918E-01 .3682E-01 .6400E-01 .6787E-02 .7078E-01 .7697E+14 .8028E+14 .2566E+13 .1603E+18 .3021E+18 .9655E+16 .2896E+18
.2165E+04 .8275E-01 .6681E-01 .2131E-02 .3545E-01 .3332E-01 .5791E-01 .6136E-02 .6404E-01 .6980E+14 .7281E+14 .2323E+13 .1461E+18 .2753E+18 .8780E+16 .2639E+18
.2170E+04 .8514E-01 .7248E-01 .2293E-02 .3844E-01 .3615E-01 .6282E-01 .6631E-02 .6945E-01 .7587E+14 .7918E+14 .2505E+13 .1595E+18 .3007E+18 .9512E+16 .2882E+18
.2175E+04 .8568E-01 .6935E-01 .2198E-02 .3678E-01 .3458E-01 .6011E-01 .6351E-02 .6646E-01 .7277E+14 .7593E+14 .2407E+13 .1537E+18 .2897E+18 .9184E+16 .2776E+18
.2180E+04 .8497E-01 .7290E-01 .2289E-02 .3865E-01 .3636E-01 .6319E-01 .6648E-02 .6984E-01 .7665E+14 .8001E+14 .2513E+13 .1626E+18 .3067E+18 .9631E+16 .2938E+18
.2185E+04 .8464E-01 .6191E-01 .1960E-02 .3283E-01 .3087E-01 .5366E-01 .5666E-02 .5933E-01 .6526E+14 .6810E+14 .2156E+13 .1391E+18 .2622E+18 .8301E+16 .2513E+18
.2190E+04 .8364E-01 .6943E-01 .2170E-02 .3679E-01 .3462E-01 .6018E-01 .6318E-02 .6649E-01 .7331E+14 .7654E+14 .2392E+13 .1569E+18 .2961E+18 .9255E+16 .2836E+18
.2195E+04 .8342E-01 .6855E-01 .2137E-02 .3632E-01 .3419E-01 .5941E-01 .6231E-02 .6565E-01 .7254E+14 .7574E+14 .2362E+13 .1560E+18 .2943E+18 .9177E+16 .2819E+18
.2200E+04 .8263E-01 .6027E-01 .1895E-02 .3195E-01 .3006E-01 .5224E-01 .5499E-02 .5774E-01 .6395E+14 .6675E+14 .2099E+13 .1381E+18 .2606E+18 .8192E+16 .2496E+18
.2205E+04 .8073E-01 .6351E-01 .1973E-02 .3365E-01 .3167E-01 .5505E-01 .5764E-02 .6081E-01 .6751E+14 .7050E+14 .2190E+13 .1465E+18 .2765E+18 .8589E+16 .2647E+18
.2210E+04 .8053E-01 .7068E-01 .2166E-02 .3741E-01 .3525E-01 .6126E-01 .6375E-02 .6763E-01 .7525E+14 .7863E+14 .2410E+13 .1640E+18 .3097E+18 .9494E+16 .2964E+18
.2215E+04 .8024E-01 .6677E-01 .2049E-02 .3535E-01 .3330E-01 .5787E-01 .6026E-02 .6390E-01 .7125E+14 .7445E+14 .2285E+13 .1560E+18 .2946E+18 .9040E+16 .2820E+18
.2220E+04 .7974E-01 .6959E-01 .2120E-02 .3683E-01 .3471E-01 .6032E-01 .6260E-02 .6658E-01 .7441E+14 .7777E+14 .2369E+13 .1636E+18 .3091E+18 .9418E+16 .2958E+18
.2225E+04 .7873E-01 .6689E-01 .2035E-02 .3539E-01 .3336E-01 .5798E-01 .6013E-02 .6399E-01 .7168E+14 .7493E+14 .2279E+13 .1583E+18 .2992E+18 .9100E+16 .2862E+18
.2230E+04 .7832E-01 .6840E-01 .2068E-02 .3618E-01 .3411E-01 .5929E-01 .6133E-02 .6542E-01 .7344E+14 .7678E+14 .2322E+13 .1629E+18 .3080E+18 .9314E+16 .2946E+18
.2235E+04 .7766E-01 .6629E-01 .2002E-02 .3506E-01 .3306E-01 .5746E-01 .5940E-02 .6340E-01 .7133E+14 .7459E+14 .2252E+13 .1589E+18 .3005E+18 .9074E+16 .2874E+18
.2240E+04 .7661E-01 .6604E-01 .1986E-02 .3492E-01 .3293E-01 .5724E-01 .5906E-02 .6315E-01 .7121E+14 .7447E+14 .2239E+13 .1594E+18 .3014E+18 .9062E+16 .2882E+18
.2245E+04 .7621E-01 .6316E-01 .1901E-02 .3340E-01 .3150E-01 .5474E-01 .5651E-02 .6039E-01 .6826E+14 .7138E+14 .2148E+13 .1534E+18 .2902E+18 .8732E+16 .2775E+18
.2250E+04 .7546E-01 .6503E-01 .1941E-02 .3437E-01 .3243E-01 .5636E-01 .5797E-02 .6216E-01 .7041E+14 .7365E+14 .2199E+13 .1590E+18 .3007E+18 .8978E+16 .2875E+18
.2255E+04 .7461E-01 .6059E-01 .1815E-02 .3203E-01 .3021E-01 .5251E-01 .5410E-02 .5792E-01 .6575E+14 .6878E+14 .2060E+13 .1491E+18 .2821E+18 .8450E+16 .2697E+18
.2260E+04 .7419E-01 .5966E-01 .1783E-02 .3153E-01 .2975E-01 .5171E-01 .5321E-02 .5703E-01 .6488E+14 .6787E+14 .2028E+13 .1478E+18 .2796E+18 .8356E+16 .2673E+18
.2265E+04 .7352E-01 .6140E-01 .1820E-02 .3244E-01 .3062E-01 .5322E-01 .5457E-02 .5868E-01 .6691E+14 .7001E+14 .2075E+13 .1531E+18 .2897E+18 .8588E+16 .2768E+18
.2270E+04 .7323E-01 .5769E-01 .1716E-02 .3049E-01 .2877E-01 .5000E-01 .5135E-02 .5514E-01 .6301E+14 .6592E+14 .1961E+13 .1448E+18 .2740E+18 .8150E+16 .2619E+18
.2275E+04 .7269E-01 .5681E-01 .1686E-02 .3002E-01 .2833E-01 .4925E-01 .5051E-02 .5430E-01 .6218E+14 .6507E+14 .1930E+13 .1435E+18 .2716E+18 .8059E+16 .2596E+18
.2280E+04 .7147E-01 .5956E-01 .1747E-02 .3145E-01 .2970E-01 .5163E-01 .5270E-02 .5690E-01 .6530E+14 .6836E+14 .2006E+13 .1514E+18 .2866E+18 .8409E+16 .2738E+18
.2285E+04 .7108E-01 .5574E-01 .1641E-02 .2944E-01 .2780E-01 .4831E-01 .4939E-02 .5325E-01 .6125E+14 .6411E+14 .1888E+13 .1426E+18 .2700E+18 .7951E+16 .2579E+18
.2290E+04 .7069E-01 .5574E-01 .1635E-02 .2943E-01 .2780E-01 .4832E-01 .4931E-02 .5325E-01 .6138E+14 .6426E+14 .1884E+13 .1435E+18 .2718E+18 .7970E+16 .2596E+18
.2295E+04 .6914E-01 .5419E-01 .1585E-02 .2861E-01 .2703E-01 .4697E-01 .4788E-02 .5176E-01 .5980E+14 .6261E+14 .1831E+13 .1404E+18 .2660E+18 .7778E+16 .2540E+18
.2300E+04 .6923E-01 .5075E-01 .1490E-02 .2680E-01 .2531E-01 .4399E-01 .4492E-02 .4848E-01 .5613E+14 .5876E+14 .1726E+13 .1324E+18 .2507E+18 .7363E+16 .2395E+18
.2305E+04 .6902E-01 .5106E-01 .1492E-02 .2695E-01 .2546E-01 .4425E-01 .4510E-02 .4876E-01 .5658E+14 .5924E+14 .1732E+13 .1340E+18 .2539E+18 .7421E+16 .2425E+18
.2310E+04 .6848E-01 .5553E-01 .1598E-02 .2929E-01 .2769E-01 .4813E-01 .4873E-02 .5300E-01 .6164E+14 .6458E+14 .1859E+13 .1466E+18 .2779E+18 .8000E+16 .2653E+18
.2315E+04 .6764E-01 .4964E-01 .1441E-02 .2620E-01 .2475E-01 .4302E-01 .4371E-02 .4740E-01 .5523E+14 .5785E+14 .1679E+13 .1320E+18 .2500E+18 .7257E+16 .2388E+18
.2320E+04 .6675E-01 .4235E-01 .1242E-02 .2236E-01 .2112E-01 .3671E-01 .3746E-02 .4046E-01 .4725E+14 .4946E+14 .1450E+13 .1134E+18 .2147E+18 .6295E+16 .2051E+18
.2325E+04 .6538E-01 .4625E-01 .1332E-02 .2440E-01 .2307E-01 .4009E-01 .4060E-02 .4415E-01 .5167E+14 .5414E+14 .1559E+13 .1245E+18 .2360E+18 .6798E+16 .2253E+18
.2330E+04 .6565E-01 .4722E-01 .1359E-02 .2491E-01 .2355E-01 .4093E-01 .4144E-02 .4508E-01 .5287E+14 .5539E+14 .1595E+13 .1279E+18 .2425E+18 .6982E+16 .2315E+18
.2335E+04 .6513E-01 .4944E-01 .1410E-02 .2606E-01 .2465E-01 .4285E-01 .4320E-02 .4717E-01 .5545E+14 .5811E+14 .1657E+13 .1347E+18 .2555E+18 .7286E+16 .2438E+18
.2340E+04 .6491E-01 .3396E-01 .9967E-03 .1793E-01 .1693E-01 .2943E-01 .3005E-02 .3244E-01 .3821E+14 .4000E+14 .1174E+13 .9329E+17 .1767E+18 .5185E+16 .1688E+18
.2345E+04 .6465E-01 .4175E-01 .1202E-02 .2202E-01 .2082E-01 .3619E-01 .3664E-02 .3985E-01 .4705E+14 .4929E+14 .1419E+13 .1153E+18 .2186E+18 .6294E+16 .2087E+18
.2350E+04 .6355E-01 .3045E-01 .8884E-03 .1607E-01 .1518E-01 .2639E-01 .2687E-02 .2908E-01 .3440E+14 .3602E+14 .1051E+13 .8469E+17 .1604E+18 .4681E+16 .1532E+18
.2355E+04 .6224E-01 .3753E-01 .1080E-02 .1980E-01 .1872E-01 .3253E-01 .3292E-02 .3582E-01 .4247E+14 .4449E+14 .1280E+13 .1050E+18 .1990E+18 .5727E+16 .1900E+18
.2360E+04 .6250E-01 .4039E-01 .1150E-02 .2129E-01 .2014E-01 .3501E-01 .3527E-02 .3854E-01 .4578E+14 .4799E+14 .1366E+13 .1136E+18 .2156E+18 .6137E+16 .2057E+18
.2365E+04 .6234E-01 .3822E-01 .1082E-02 .2014E-01 .1906E-01 .3313E-01 .3330E-02 .3646E-01 .4341E+14 .4551E+14 .1288E+13 .1082E+18 .2053E+18 .5811E+16 .1958E+18
.2370E+04 .6161E-01 .1915E-01 .5778E-03 .1013E-01 .9552E-02 .1660E-01 .1715E-02 .1832E-01 .2185E+14 .2285E+14 .6894E+12 .5475E+17 .1035E+18 .3123E+16 .9900E+17
.2375E+04 .6093E-01 .3327E-01 .9501E-03 .1754E-01 .1659E-01 .2884E-01 .2909E-02 .3175E-01 .3796E+14 .3978E+14 .1136E+13 .9542E+17 .1810E+18 .5168E+16 .1727E+18
.2380E+04 .6059E-01 .2987E-01 .8535E-03 .1575E-01 .1490E-01 .2589E-01 .2613E-02 .2850E-01 .3415E+14 .3579E+14 .1023E+13 .8621E+17 .1635E+18 .4672E+16 .1560E+18
.2385E+04 .5860E-01 .1870E-01 .5512E-03 .9876E-02 .9325E-02 .1621E-01 .1658E-02 .1786E-01 .2145E+14 .2245E+14 .6618E+12 .5440E+17 .1030E+18 .3036E+16 .9840E+17
.2390E+04 .5910E-01 .2504E-01 .7185E-03 .1320E-01 .1249E-01 .2170E-01 .2194E-02 .2389E-01 .2875E+14 .3012E+14 .8645E+12 .7319E+17 .1388E+18 .3983E+16 .1324E+18
.2395E+04 .5888E-01 .2883E-01 .8179E-03 .1520E-01 .1438E-01 .2499E-01 .2514E-02 .2750E-01 .3316E+14 .3476E+14 .9861E+12 .8476E+17 .1608E+18 .4562E+16 .1534E+18
.2400E+04 .5851E-01 .3174E-01 .8932E-03 .1672E-01 .1583E-01 .2751E-01 .2758E-02 .3027E-01 .3657E+14 .3835E+14 .1079E+13 .9386E+17 .1781E+18 .5014E+16 .1699E+18
.2405E+04 .5817E-01 .2122E-01 .6067E-03 .1119E-01 .1058E-01 .1839E-01 .1857E-02 .2025E-01 .2451E+14 .2569E+14 .7346E+12 .6320E+17 .1198E+18 .3427E+16 .1144E+18
.2410E+04 .5773E-01 .2053E-01 .5895E-03 .1083E-01 .1024E-01 .1780E-01 .1800E-02 .1960E-01 .2378E+14 .2491E+14 .7152E+12 .6155E+17 .1167E+18 .3350E+16 .1114E+18
.2415E+04 .5600E-01 .1482E-01 .4397E-03 .7830E-02 .7390E-02 .1284E-01 .1318E-02 .1416E-01 .1722E+14 .1801E+14 .5345E+12 .4478E+17 .8474E+17 .2514E+16 .8099E+17
.2420E+04 .5626E-01 .1491E-01 .4363E-03 .7872E-02 .7435E-02 .1292E-01 .1318E-02 .1424E-01 .1735E+14 .1816E+14 .5315E+12 .4530E+17 .8579E+17 .2511E+16 .8194E+17
.2425E+04 .5606E-01 .2022E-01 .5807E-03 .1066E-01 .1008E-01 .1752E-01 .1772E-02 .1930E-01 .2356E+14 .2468E+14 .7089E+12 .6174E+17 .1171E+18 .3362E+16 .1117E+18
.2430E+04 .5584E-01 .3068E-01 .8566E-03 .1615E-01 .1530E-01 .2659E-01 .2657E-02 .2925E-01 .3578E+14 .3753E+14 .1048E+13 .9412E+17 .1787E+18 .4990E+16 .1704E+18
.2435E+04 .5519E-01 .6426E-02 .1981E-03 .3403E-02 .3205E-02 .5570E-02 .5812E-03 .6151E-02 .7540E+13 .7877E+13 .2429E+12 .1995E+17 .3767E+17 .1161E+16 .3606E+17
.2440E+04 .5505E-01 .2903E-01 .8055E-03 .1528E-01 .1448E-01 .2516E-01 .2508E-02 .2767E-01 .3399E+14 .3566E+14 .9895E+12 .9015E+17 .1712E+18 .4751E+16 .1632E+18
.2445E+04 .5433E-01 .1020E-01 .3033E-03 .5389E-02 .5086E-02 .8840E-02 .9078E-03 .9748E-02 .1200E+14 .1255E+14 .3734E+12 .3198E+17 .6052E+17 .1800E+16 .5785E+17
.2450E+04 .5341E-01 .5342E-02 .1667E-03 .2831E-02 .2664E-02 .4631E-02 .4858E-03 .5116E-02 .6310E+13 .6589E+13 .2056E+12 .1690E+17 .3190E+17 .9955E+15 .3055E+17
.2455E+04 .5300E-01 .1257E-01 .3628E-03 .6632E-02 .6269E-02 .1090E-01 .1104E-02 .1200E-01 .1483E+14 .1554E+14 .4484E+12 .3984E+17 .7552E+17 .2180E+16 .7209E+17
.2460E+04 .5314E-01 .1905E-01 .5440E-03 .1005E-01 .9502E-02 .1652E-01 .1666E-02 .1818E-01 .2252E+14 .2360E+14 .6737E+12 .6072E+17 .1152E+18 .3288E+16 .1099E+18
.2465E+04 .5302E-01 .1122E-01 .3347E-03 .5929E-02 .5594E-02 .9723E-02 .9998E-03 .1072E-01 .1331E+14 .1392E+14 .4153E+12 .3606E+17 .6822E+17 .2035E+16 .6521E+17
.2470E+04 .5220E-01 .5698E-02 .1828E-03 .3024E-02 .2842E-02 .4939E-02 .5247E-03 .5464E-02 .6794E+13 .7085E+13 .2273E+12 .1851E+17 .3486E+17 .1118E+16 .3343E+17
.2475E+04 .5210E-01 .5495E-02 .1762E-03 .2917E-02 .2740E-02 .4763E-02 .5059E-03 .5269E-02 .6564E+13 .6846E+13 .2195E+12 .1795E+17 .3382E+17 .1085E+16 .3243E+17
.2480E+04 .5103E-01 .1735E-02 .5952E-04 .9247E-03 .8652E-03 .1504E-02 .1648E-03 .1669E-02 .2083E+13 .2166E+13 .7431E+11 .5727E+16 .1074E+17 .3686E+15 .1033E+17
.2485E+04 .5068E-01 .9159E-03 .3551E-04 .4923E-03 .4567E-03 .7938E-03 .9240E-04 .8862E-03 .1109E+13 .1146E+13 .4442E+11 .3067E+16 .5706E+16 .2213E+15 .5522E+16
.2490E+04 .5082E-01 .3208E-03 .1422E-04 .1742E-03 .1600E-03 .2781E-03 .3471E-04 .3128E-03 .3921E+12 .4022E+12 .1782E+11 .1092E+16 .2011E+16 .8914E+14 .1961E+16
.2495E+04 .5053E-01 .3009E-03 .1314E-04 .1632E-03 .1501E-03 .2608E-03 .3230E-04 .2931E-03 .3682E+12 .3780E+12 .1650E+11 .1029E+16 .1898E+16 .8285E+14 .1849E+16
.2500E+04 .5037E-01 .9244E-03 .3548E-04 .4965E-03 .4610E-03 .8012E-03 .9279E-04 .8940E-03 .1125E+13 .1163E+13 .4466E+11 .3150E+16 .5864E+16 .2251E+15 .5672E+16
.2505E+04 .5000E-01 .1168E-03 .4635E-05 .6291E-04 .5827E-04 .1013E-03 .1193E-04 .1132E-03 .1428E+12 .1473E+12 .5845E+10 .4015E+15 .7457E+15 .2958E+14 .7225E+15
.2510E+04 .4922E-01 .2297E-03 .8876E-05 .1234E-03 .1145E-03 .1991E-03 .2313E-04 .2222E-03 .2808E+12 .2902E+12 .1122E+11 .7924E+15 .1475E+16 .5699E+14 .1427E+16
.2515E+04 .4897E-01 .2714E-04 .1213E-05 .1475E-04 .1354E-04 .2353E-04 .2950E-05 .2648E-04 .3352E+11 .3437E+11 .1536E+10 .9527E+14 .1753E+15 .7835E+13 .1710E+15
.2520E+04 .4884E-01 .3374E-05 .2648E-06 .1948E-05 .1683E-05 .2925E-05 .5167E-06 .3441E-05 .4366E+10 .4281E+10 .3359E+09 .1265E+14 .2193E+14 .1720E+13 .2236E+14
.2525E+04 .4859E-01 .1495E-06 .1048E-07 .8506E-07 .7458E-07 .1296E-06 .2125E-07 .1509E-06 .1918E+09 .1901E+09 .1333E+08 .5560E+12 .9775E+12 .6853E+11 .9862E+12
.2530E+04 .4829E-01 .2394E-10 .6905E-11 .1885E-10 .1194E-10 .2075E-10 .1028E-10 .3103E-10 .3953E+05 .3050E+05 .8794E+04 .1239E+09 .1574E+09 .4540E+08 .2041E+09
.2535E+04 .4782E-01 .7670E-12 .3922E-12 .7747E-12 .3825E-12 .6648E-12 .5543E-12 .1219E-11 .1556E+04 .9788E+03 .5005E+03 .5124E+07 .5073E+07 .2594E+07 .8064E+07
.2540E+04 .4703E-01 .6753E-11 .2577E-11 .5945E-11 .3368E-11 .5854E-11 .3727E-11 .9581E-11 .1225E+05 .8635E+04 .3295E+04 .3955E+08 .4493E+08 .1714E+08 .6375E+08
.2545E+04 .4688E-01 .4704E-16 .3206E-16 .5552E-16 .2346E-16 .4077E-16 .4453E-16 .8530E-16 .1093E+00 .6027E-01 .4107E-01 .3716E+03 .3148E+03 .2146E+03 .5709E+03
.2550E+04 .4660E-01 .2121E-20 .2819E-20 .3877E-20 .1058E-20 .1839E-20 .3815E-20 .5654E-20 .7258E-05 .2723E-05 .3619E-05 .2610E-01 .1428E-01 .1898E-01 .3807E-01
.2555E+04 .4622E-01 .2602E-14 .1814E-14 .3112E-14 .1298E-14 .2255E-14 .2517E-14 .4773E-14 .6139E+01 .3347E+01 .2334E+01 .2108E+05 .1762E+05 .1229E+05 .3232E+05
.2560E+04 .4590E-01 .1282E-14 .5612E-15 .1200E-14 .6392E-15 .1111E-14 .8024E-15 .1913E-14 .2466E+01 .1652E+01 .7233E+00 .8177E+04 .8731E+04 .3823E+04 .1303E+05
.2565E+04 .4559E-01 .1628E-20 .2865E-20 .3676E-20 .8117E-21 .1411E-20 .3851E-20 .5262E-20 .6794E-05 .2102E-05 .3699E-05 .2519E-01 .1115E-01 .1963E-01 .3605E-01
.2570E+04 .4538E-01 .5849E-29 .9504E-28 .9795E-28 .2917E-29 .5070E-29 .1253E-27 .1304E-27 .1687E-12 .7568E-14 .1230E-12 .6751E-09 .4032E-10 .6550E-09 .8989E-09
.2575E+04 .4530E-01 .7287E-43 .3964E-40 .3967E-40 .3643E-43 .6306E-43 .5216E-40 .5222E-40 .6770E-25 .9473E-28 .5138E-25 .2750E-21 .5066E-24 .2748E-21 .3620E-21
.2580E+04 .4476E-01 .8624E-36 .1336E-33 .1340E-33 .4301E-36 .7475E-36 .1758E-33 .1765E-33 .2293E-18 .1120E-20 .1735E-18 .9344E-15 .6013E-17 .9314E-15 .1231E-14
.2585E+04 .4368E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .8236E-36 .4092E-40 .6259E-36 .3373E-32 .2205E-36 .3373E-32 .4439E-32
.2590E+04 .4408E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .9652E-32 .1013E-35 .7334E-32 .3969E-28 .5478E-32 .3968E-28 .5222E-28
.2595E+04 .4379E-01 .1401E-44 .1513E-42 .1513E-42 .1401E-44 .1401E-44 .1990E-42 .2004E-42 .2609E-27 .1902E-29 .1970E-27 .1075E-23 .1033E-25 .1070E-23 .1417E-23
.2600E+04 .4357E-01 .0000E+00 .3784E-43 .3784E-43 .0000E+00 .0000E+00 .5045E-43 .5045E-43 .6592E-28 .1776E-31 .5008E-28 .2731E-24 .9685E-28 .2731E-24 .3594E-24
.2605E+04 .4337E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .2475E-30 .3646E-33 .1878E-30 .1029E-26 .1996E-29 .1028E-26 .1354E-26
.2610E+04 .4300E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .1996E-35 .1090E-39 .1517E-35 .8334E-32 .5988E-36 .8334E-32 .1097E-31
.2615E+04 .4260E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .1085E-38 .3503E-43 .8247E-39 .4549E-35 .1958E-39 .4549E-35 .5986E-35
.2620E+04 .4182E-01 .1619E-40 .1894E-38 .1902E-38 .8074E-41 .1403E-40 .2493E-38 .2507E-38 .3307E-23 .2136E-25 .2498E-23 .1389E-19 .1182E-21 .1383E-19 .1831E-19
.2625E+04 .3987E-01 .0000E+00 .1401E-44 .1401E-44 .0000E+00 .0000E+00 .1401E-44 .1401E-44 .1703E-29 .1888E-33 .1294E-29 .7194E-26 .1050E-29 .7193E-26 .9467E-26
.2630E+04 .4104E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
.2635E+04 .4144E-01 .3579E-24 .1712E-23 .1891E-23 .1785E-24 .3102E-24 .2271E-23 .2581E-23 .3424E-08 .4747E-09 .2271E-08 .1404E-04 .2658E-05 .1272E-04 .1917E-04
.2640E+04 .4062E-01 .1042E-26 .1292E-25 .1344E-25 .5194E-27 .9028E-27 .1705E-25 .1795E-25 .2386E-10 .1384E-11 .1717E-10 .1004E-06 .7781E-08 .9650E-07 .1341E-06
.2645E+04 .4074E-01 .6708E-30 .1733E-28 .1766E-28 .3345E-30 .5814E-30 .2283E-28 .2341E-28 .3117E-13 .8931E-15 .2307E-13 .1327E-09 .5040E-11 .1302E-09 .1759E-09
.2650E+04 .4058E-01 .2225E-32 .1699E-30 .1710E-30 .1110E-32 .1929E-32 .2236E-30 .2256E-30 .3009E-15 .2968E-17 .2266E-15 .1292E-11 .1681E-13 .1284E-11 .1704E-11
