Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Global_tilt_photon_irrad Beam_normal_photon_irrad Difuse_horiz_photn_irrad Globl_horizn_photon_flux Dirct_normal_photon_flux Dif_horizntl_photon_flux Global_tiltd_photon_flux
.2340E+04 .6491E-01 .1297E-01 .6816E-03 .2770E-02 .2088E-02 .1280E-01 .1716E-02 .1452E-01 .1710E+14 .1528E+14 .8029E+12 .1441E+17 .6749E+17 .3546E+16 .7553E+17
.2345E+04 .6465E-01 .1914E-01 .8213E-03 .3902E-02 .3081E-02 .1889E-01 .2124E-02 .2101E-01 .2480E+14 .2259E+14 .9695E+12 .2043E+17 .1002E+18 .4300E+16 .1100E+18
.2350E+04 .6355E-01 .1123E-01 .6082E-03 .2416E-02 .1808E-02 .1109E-01 .1526E-02 .1261E-01 .1492E+14 .1329E+14 .7195E+12 .1273E+17 .5919E+17 .3205E+16 .6645E+17
.2355E+04 .6224E-01 .1563E-01 .7383E-03 .3255E-02 .2516E-02 .1543E-01 .1884E-02 .1731E-01 .2052E+14 .1853E+14 .8753E+12 .1726E+17 .8290E+17 .3915E+16 .9181E+17
.2360E+04 .6250E-01 .1916E-01 .7862E-03 .3870E-02 .3084E-02 .1891E-01 .2047E-02 .2095E-01 .2489E+14 .2276E+14 .9341E+12 .2065E+17 .1022E+18 .4196E+16 .1118E+18
.2365E+04 .6234E-01 .1935E-01 .7406E-03 .3855E-02 .3114E-02 .1909E-01 .1949E-02 .2104E-01 .2505E+14 .2303E+14 .8817E+12 .2070E+17 .1039E+18 .3978E+16 .1130E+18
.2370E+04 .6161E-01 .3546E-02 .3968E-03 .9677E-03 .5709E-03 .3500E-02 .9345E-03 .4435E-02 .5291E+13 .4231E+13 .4734E+12 .5230E+16 .1917E+17 .2145E+16 .2397E+17
.2375E+04 .6093E-01 .1292E-01 .6506E-03 .2731E-02 .2080E-02 .1275E-01 .1647E-02 .1440E-01 .1722E+14 .1545E+14 .7778E+12 .1485E+17 .7029E+17 .3539E+16 .7833E+17
.2380E+04 .6059E-01 .1127E-01 .5851E-03 .2399E-02 .1813E-02 .1112E-01 .1475E-02 .1259E-01 .1509E+14 .1350E+14 .7010E+12 .1313E+17 .6167E+17 .3203E+16 .6894E+17
.2385E+04 .5860E-01 .4834E-02 .3838E-03 .1162E-02 .7781E-03 .4771E-02 .9265E-03 .5697E-02 .6840E+13 .5803E+13 .4608E+12 .6400E+16 .2662E+17 .2114E+16 .3138E+17
.2390E+04 .5910E-01 .7866E-02 .4931E-03 .1759E-02 .1266E-02 .7763E-02 .1217E-02 .8980E-02 .1080E+14 .9464E+13 .5933E+12 .9752E+16 .4360E+17 .2733E+16 .4978E+17
.2395E+04 .5888E-01 .1021E-01 .5610E-03 .2204E-02 .1643E-02 .1007E-01 .1405E-02 .1148E-01 .1384E+14 .1231E+14 .6763E+12 .1229E+17 .5693E+17 .3129E+16 .6403E+17
.2400E+04 .5851E-01 .1184E-01 .6123E-03 .2518E-02 .1906E-02 .1169E-01 .1545E-02 .1323E-01 .1599E+14 .1431E+14 .7398E+12 .1414E+17 .6646E+17 .3437E+16 .7426E+17
.2405E+04 .5817E-01 .6853E-02 .4222E-03 .1525E-02 .1103E-02 .6764E-02 .1044E-02 .7808E-02 .9453E+13 .8297E+13 .5112E+12 .8616E+16 .3871E+17 .2385E+16 .4410E+17
.2410E+04 .5773E-01 .6273E-02 .4106E-03 .1420E-02 .1010E-02 .6191E-02 .1009E-02 .7200E-02 .8735E+13 .7610E+13 .4982E+12 .8072E+16 .3565E+17 .2334E+16 .4092E+17
.2415E+04 .5600E-01 .2334E-02 .3079E-03 .6837E-03 .3758E-03 .2304E-02 .7185E-03 .3023E-02 .3675E+13 .2838E+13 .3744E+12 .3910E+16 .1335E+17 .1761E+16 .1729E+17
.2420E+04 .5626E-01 .2595E-02 .3057E-03 .7234E-03 .4177E-03 .2561E-02 .7178E-03 .3279E-02 .3994E+13 .3161E+13 .3725E+12 .4163E+16 .1493E+17 .1759E+16 .1887E+17
.2425E+04 .5606E-01 .4349E-02 .4043E-03 .1104E-02 .7001E-03 .4292E-02 .9640E-03 .5256E-02 .6417E+13 .5309E+13 .4936E+12 .6395E+16 .2518E+17 .2341E+16 .3044E+17
.2430E+04 .5584E-01 .9229E-02 .5876E-03 .2073E-02 .1486E-02 .9109E-02 .1448E-02 .1056E-01 .1291E+14 .1129E+14 .7188E+12 .1208E+17 .5377E+17 .3423E+16 .6151E+17
.2435E+04 .5519E-01 .4848E-03 .1411E-03 .2192E-03 .7804E-04 .4785E-03 .3199E-03 .7984E-03 .9786E+12 .5943E+12 .1730E+12 .1285E+16 .2842E+16 .8273E+15 .4680E+16
.2440E+04 .5505E-01 .8601E-02 .5530E-03 .1938E-02 .1385E-02 .8489E-02 .1361E-02 .9850E-02 .1210E+14 .1057E+14 .6792E+12 .1143E+17 .5073E+17 .3262E+16 .5810E+17
.2445E+04 .5433E-01 .1145E-02 .2143E-03 .3986E-03 .1843E-03 .1130E-02 .4922E-03 .1622E-02 .1997E+13 .1409E+13 .2637E+12 .2365E+16 .6795E+16 .1272E+16 .9628E+16
.2450E+04 .5341E-01 .3108E-03 .1192E-03 .1692E-03 .5003E-04 .3067E-03 .2685E-03 .5752E-03 .7095E+12 .3833E+12 .1470E+12 .1010E+16 .1856E+16 .7116E+15 .3435E+16
.2455E+04 .5300E-01 .2183E-02 .2553E-03 .6067E-03 .3514E-03 .2155E-02 .5997E-03 .2754E-02 .3404E+13 .2698E+13 .3155E+12 .3645E+16 .1312E+17 .1534E+16 .1655E+17
.2460E+04 .5314E-01 .3084E-02 .3794E-03 .8758E-03 .4964E-03 .3043E-02 .8886E-03 .3932E-02 .4869E+13 .3819E+13 .4698E+12 .5294E+16 .1864E+17 .2293E+16 .2377E+17
.2465E+04 .5302E-01 .9362E-03 .2360E-03 .3867E-03 .1507E-03 .9240E-03 .5368E-03 .1461E-02 .1813E+13 .1162E+13 .2928E+12 .2351E+16 .5694E+16 .1435E+16 .8884E+16
.2470E+04 .5220E-01 .1422E-03 .1305E-03 .1534E-03 .2289E-04 .1404E-03 .2908E-03 .4312E-03 .5362E+12 .1768E+12 .1623E+12 .9385E+15 .8702E+15 .7984E+15 .2638E+16
.2475E+04 .5210E-01 .1702E-03 .1259E-03 .1533E-03 .2740E-04 .1680E-03 .2811E-03 .4491E-03 .5596E+12 .2121E+12 .1569E+12 .9437E+15 .1048E+16 .7750E+15 .2765E+16
.2480E+04 .5103E-01 .3156E-04 .4339E-04 .4847E-04 .5080E-05 .3115E-04 .9646E-04 .1276E-03 .1593E+12 .3940E+11 .5417E+11 .3002E+15 .1954E+15 .2687E+15 .7903E+15
.2485E+04 .5068E-01 .1416E-05 .2672E-04 .2695E-04 .2279E-06 .1398E-05 .5911E-04 .6051E-04 .7569E+11 .1771E+10 .3343E+11 .1679E+15 .8823E+13 .1665E+15 .3770E+15
.2490E+04 .5082E-01 .6677E-07 .1093E-04 .1094E-04 .1075E-07 .6590E-07 .2417E-04 .2424E-04 .3038E+11 .8370E+08 .1370E+11 .6859E+14 .4186E+12 .6852E+14 .1519E+15
.2495E+04 .5053E-01 .7530E-07 .1012E-04 .1013E-04 .1212E-07 .7432E-07 .2238E-04 .2245E-04 .2820E+11 .9458E+08 .1271E+11 .6388E+14 .4749E+12 .6381E+14 .1416E+15
.2500E+04 .5037E-01 .2453E-05 .2612E-04 .2652E-04 .3949E-06 .2421E-05 .5780E-04 .6022E-04 .7579E+11 .3087E+10 .3287E+11 .1682E+15 .1556E+14 .1657E+15 .3820E+15
.2505E+04 .5000E-01 .4712E-06 .3653E-05 .3729E-05 .7585E-07 .4651E-06 .8086E-05 .8551E-05 .1078E+11 .5942E+09 .4607E+10 .2380E+14 .3007E+13 .2332E+14 .5458E+14
.2510E+04 .4922E-01 .1277E-05 .6893E-05 .7099E-05 .2056E-06 .1261E-05 .1526E-04 .1652E-04 .2088E+11 .1614E+10 .8710E+10 .4558E+14 .8200E+13 .4426E+14 .1061E+15
.2515E+04 .4897E-01 .3240E-07 .9846E-06 .9898E-06 .5216E-08 .3198E-07 .2178E-05 .2210E-05 .2798E+10 .4102E+08 .1247E+10 .6393E+13 .2093E+12 .6359E+13 .1427E+14
.2520E+04 .4884E-01 .1548E-12 .2222E-06 .2222E-06 .2491E-13 .1527E-12 .4913E-06 .4913E-06 .6232E+09 .1963E+03 .2818E+09 .1444E+13 .1006E+07 .1444E+13 .3192E+13
.2525E+04 .4859E-01 .5086E-12 .9434E-08 .9434E-08 .8187E-13 .5019E-12 .2086E-07 .2086E-07 .2652E+08 .6465E+03 .1199E+08 .6166E+11 .3324E+07 .6166E+11 .1364E+12
.2530E+04 .4829E-01 .1565E-23 .7277E-11 .7277E-11 .2519E-24 .1544E-23 .1609E-10 .1609E-10 .2049E+05 .1993E-08 .9268E+04 .4785E+08 .1029E-04 .4785E+08 .1058E+09
.2535E+04 .4782E-01 .9090E-31 .4397E-12 .4397E-12 .1463E-31 .8972E-31 .9723E-12 .9723E-12 .1241E+04 .1160E-15 .5611E+03 .2908E+07 .6013E-12 .2908E+07 .6431E+07
.2540E+04 .4703E-01 .4999E-28 .2773E-11 .2773E-11 .8047E-29 .4933E-28 .6132E-11 .6132E-11 .7841E+04 .6392E-13 .3546E+04 .1845E+08 .3326E-09 .1845E+08 .4080E+08
.2545E+04 .4688E-01 .2205E-33 .4403E-16 .4403E-16 .3549E-34 .2176E-33 .9735E-16 .9735E-16 .1247E+00 .2825E-18 .5641E-01 .2947E+03 .1476E-14 .2947E+03 .6516E+03
.2550E+04 .4660E-01 .6026E-43 .4735E-20 .4735E-20 .9809E-44 .5885E-43 .1047E-19 .1047E-19 .1344E-04 .7647E-28 .6079E-05 .3188E-01 .4011E-24 .3188E-01 .7050E-01
.2555E+04 .4622E-01 .3240E-33 .2284E-14 .2284E-14 .5216E-34 .3198E-33 .5050E-14 .5050E-14 .6495E+01 .4168E-18 .2937E+01 .1547E+05 .2195E-14 .1547E+05 .3420E+05
.2560E+04 .4590E-01 .1995E-29 .7244E-15 .7244E-15 .3211E-30 .1969E-29 .1602E-14 .1602E-14 .2064E+01 .2571E-14 .9335E+00 .4934E+04 .1359E-10 .4934E+04 .1091E+05
.2565E+04 .4559E-01 .1135E-42 .4808E-20 .4808E-20 .1822E-43 .1121E-42 .1063E-19 .1063E-19 .1373E-04 .1459E-27 .6209E-05 .3295E-01 .7740E-24 .3295E-01 .7286E-01
.2570E+04 .4538E-01 .0000E+00 .2313E-27 .2313E-27 .0000E+00 .0000E+00 .5115E-27 .5115E-27 .6617E-12 .0000E+00 .2993E-12 .1594E-08 .1401E-44 .1594E-08 .3525E-08
.2575E+04 .4530E-01 .0000E+00 .1784E-39 .1784E-39 .0000E+00 .0000E+00 .3946E-39 .3946E-39 .5115E-24 .0000E+00 .2313E-24 .1237E-20 .0000E+00 .1237E-20 .2735E-20
.2580E+04 .4476E-01 .0000E+00 .4349E-33 .4349E-33 .0000E+00 .0000E+00 .9616E-33 .9616E-33 .1249E-17 .0000E+00 .5648E-18 .3032E-14 .0000E+00 .3032E-14 .6705E-14
.2585E+04 .4368E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .1071E-34 .0000E+00 .4843E-35 .2610E-31 .0000E+00 .2610E-31 .5772E-31
.2590E+04 .4408E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .1025E-30 .0000E+00 .4637E-31 .2509E-27 .0000E+00 .2509E-27 .5547E-27
.2595E+04 .4379E-01 .0000E+00 .7651E-42 .7651E-42 .0000E+00 .0000E+00 .1691E-41 .1691E-41 .2210E-26 .0000E+00 .9996E-27 .5429E-23 .0000E+00 .5429E-23 .1201E-22
.2600E+04 .4357E-01 .0000E+00 .2004E-42 .2004E-42 .0000E+00 .0000E+00 .4428E-42 .4428E-42 .5788E-27 .0000E+00 .2618E-27 .1427E-23 .0000E+00 .1427E-23 .3156E-23
.2605E+04 .4337E-01 .0000E+00 .1401E-44 .1401E-44 .0000E+00 .0000E+00 .1401E-44 .1401E-44 .2450E-29 .0000E+00 .1108E-29 .6063E-26 .0000E+00 .6063E-26 .1341E-25
.2610E+04 .4300E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .2548E-34 .0000E+00 .1152E-34 .6330E-31 .0000E+00 .6330E-31 .1400E-30
.2615E+04 .4260E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .1629E-37 .0000E+00 .7365E-38 .4062E-34 .0000E+00 .4062E-34 .8983E-34
.2620E+04 .4182E-01 .0000E+00 .7841E-38 .7841E-38 .0000E+00 .0000E+00 .1734E-37 .1734E-37 .2287E-22 .0000E+00 .1034E-22 .5725E-19 .0000E+00 .5725E-19 .1266E-18
.2625E+04 .3987E-01 .0000E+00 .5605E-44 .5605E-44 .0000E+00 .0000E+00 .1261E-43 .1261E-43 .1618E-28 .0000E+00 .7316E-29 .4066E-25 .0000E+00 .4066E-25 .8991E-25
.2630E+04 .4104E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
.2635E+04 .4144E-01 .0000E+00 .3373E-23 .3373E-23 .0000E+00 .0000E+00 .7459E-23 .7459E-23 .9894E-08 .3293E-37 .4474E-08 .2506E-04 .1844E-33 .2506E-04 .5541E-04
.2640E+04 .4062E-01 .0000E+00 .2827E-25 .2827E-25 .0000E+00 .0000E+00 .6252E-25 .6252E-25 .8309E-10 .0000E+00 .3757E-10 .2112E-06 .0000E+00 .2112E-06 .4671E-06
.2645E+04 .4074E-01 .0000E+00 .4375E-28 .4375E-28 .0000E+00 .0000E+00 .9674E-28 .9674E-28 .1288E-12 .0000E+00 .5825E-13 .3287E-09 .0000E+00 .3287E-09 .7268E-09
.2650E+04 .4058E-01 .0000E+00 .4739E-30 .4739E-30 .0000E+00 .0000E+00 .1048E-29 .1048E-29 .1398E-14 .0000E+00 .6322E-15 .3581E-11 .0000E+00 .3581E-11 .7918E-11
.2655E+04 .4006E-01 .0000E+00 .2351E-41 .2351E-41 .0000E+00 .0000E+00 .5200E-41 .5200E-41 .6950E-26 .0000E+00 .3143E-26 .1787E-22 .0000E+00 .1787E-22 .3951E-22
.2660E+04 .3999E-01 .0000E+00 .1450E-34 .1450E-34 .0000E+00 .0000E+00 .3207E-34 .3207E-34 .4295E-19 .0000E+00 .1942E-19 .1108E-15 .0000E+00 .1108E-15 .2451E-15
.2665E+04 .3920E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .3321E-34 .0000E+00 .1502E-34 .8603E-31 .0000E+00 .8603E-31 .1902E-30
.2670E+04 .3946E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
.2675E+04 .3910E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
.2680E+04 .3902E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
.2685E+04 .3886E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
.2690E+04 .3857E-01 .0000E+00 .1401E-44 .1401E-44 .0000E+00 .0000E+00 .1401E-44 .1401E-44 .2746E-29 .0000E+00 .1242E-29 .7249E-26 .0000E+00 .7249E-26 .1603E-25
.2695E+04 .3826E-01 .0000E+00 .2158E-42 .2158E-42 .0000E+00 .0000E+00 .4778E-42 .4778E-42 .6479E-27 .0000E+00 .2930E-27 .1716E-23 .0000E+00 .1716E-23 .3796E-23
.2700E+04 .3809E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
.2705E+04 .3778E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .2417E-41 .0000E+00 .1093E-41 .6451E-38 .0000E+00 .6451E-38 .1427E-37
.2710E+04 .3747E-01 .0000E+00 .2803E-43 .2803E-43 .0000E+00 .0000E+00 .6306E-43 .6306E-43 .8567E-28 .0000E+00 .3874E-28 .2295E-24 .0000E+00 .2295E-24 .5074E-24
.2715E+04 .3728E-01 .0000E+00 .3453E-41 .3453E-41 .0000E+00 .0000E+00 .7634E-41 .7634E-41 .1043E-25 .0000E+00 .4718E-26 .2805E-22 .0000E+00 .2805E-22 .6203E-22
.2720E+04 .3702E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00
.2725E+04 .3671E-01 .0000E+00 .1760E-28 .1760E-28 .0000E+00 .0000E+00 .3893E-28 .3893E-28 .5340E-13 .0000E+00 .2415E-13 .1446E-09 .1163E-42 .1446E-09 .3198E-09
.2730E+04 .3652E-01 .0000E+00 .1106E-31 .1106E-31 .0000E+00 .0000E+00 .2446E-31 .2446E-31 .3361E-16 .0000E+00 .1520E-16 .9136E-13 .0000E+00 .9136E-13 .2020E-12
.2735E+04 .3631E-01 .0000E+00 .7537E-32 .7537E-32 .0000E+00 .0000E+00 .1667E-31 .1667E-31 .2295E-16 .0000E+00 .1038E-16 .6261E-13 .0000E+00 .6261E-13 .1384E-12
.2740E+04 .3599E-01 .0000E+00 .5459E-34 .5459E-34 .0000E+00 .0000E+00 .1207E-33 .1207E-33 .1665E-18 .0000E+00 .7530E-19 .4560E-15 .0000E+00 .4560E-15 .1008E-14
.2745E+04 .3586E-01 .0000E+00 .2277E-35 .2277E-35 .0000E+00 .0000E+00 .5034E-35 .5034E-35 .6956E-20 .0000E+00 .3146E-20 .1912E-16 .0000E+00 .1912E-16 .4228E-16
.2750E+04 .3556E-01 .0000E+00 .1866E-40 .1866E-40 .0000E+00 .0000E+00 .4127E-40 .4127E-40 .5713E-25 .0000E+00 .2584E-25 .1576E-21 .0000E+00 .1576E-21 .3485E-21
.2755E+04 .3504E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .5517E-39 .0000E+00 .2495E-39 .1527E-35 .0000E+00 .1527E-35 .3377E-35
.2760E+04 .3462E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .3671E-42 .0000E+00 .1668E-42 .1021E-38 .0000E+00 .1021E-38 .2258E-38
.2765E+04 .3467E-01 .0000E+00 .4908E-37 .4908E-37 .0000E+00 .0000E+00 .1085E-36 .1085E-36 .1511E-21 .0000E+00 .6832E-22 .4213E-18 .0000E+00 .4213E-18 .9316E-18
.2770E+04 .3458E-01 .0000E+00 .1686E-33 .1686E-33 .0000E+00 .0000E+00 .3728E-33 .3728E-33 .5199E-18 .0000E+00 .2351E-18 .1455E-14 .0000E+00 .1455E-14 .3217E-14
.2775E+04 .3427E-01 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .0000E+00 .3607E-33 .0000E+00 .1631E-33 .1013E-29 .0000E+00 .1013E-29 .2240E-29
.2780E+04 .3411E-01 .0000E+00 .5956E-42 .5956E-42 .0000E+00 .0000E+00 .1316E-41 .1316E-41 .1841E-26 .0000E+00 .8328E-27 .5191E-23 .0000E+00 .5191E-23 .1148E-22
.2785E+04 .3389E-01 .0000E+00 .1787E-36 .1787E-36 .0000E+00 .0000E+00 .3951E-36 .3951E-36 .5540E-21 .0000E+00 .2505E-21 .1567E-17 .0000E+00 .1567E-17 .3466E-17
.2790E+04 .3378E-01 .0000E+00 .1272E-23 .1272E-23 .0000E+00 .0000E+00 .2813E-23 .2813E-23 .3950E-08 .5621E-35 .1787E-08 .1122E-04 .3529E-31 .1122E-04 .2480E-04
.2795E+04 .3355E-01 .0000E+00 .7226E-24 .7226E-24 .0000E+00 .0000E+00 .1598E-23 .1598E-23 .2248E-08 .5605E-44 .1017E-08 .6406E-05 .3809E-40 .6406E-05 .1417E-04
.2800E+04 .3327E-01 .1222E-20 .4224E-17 .4224E-17 .1967E-21 .1206E-20 .9341E-17 .9342E-17 .1317E-01 .1723E-05 .5954E-02 .3765E+02 .1089E-01 .3765E+02 .8327E+02
.2805E+04 .3304E-01 .9593E-38 .1645E-18 .1645E-18 .1544E-38 .9468E-38 .3639E-18 .3639E-18 .5138E-03 .1355E-22 .2324E-03 .1475E+01 .8596E-19 .1475E+01 .3261E+01
.2810E+04 .3289E-01 .8468E-37 .1755E-14 .1755E-14 .1363E-37 .8358E-37 .3880E-14 .3880E-14 .5488E+01 .1198E-21 .2482E+01 .1581E+05 .7629E-18 .1581E+05 .3495E+05
.2815E+04 .3265E-01 .8274E-36 .1388E-14 .1388E-14 .1332E-36 .8166E-36 .3069E-14 .3069E-14 .4348E+01 .1173E-20 .1967E+01 .1257E+05 .7494E-17 .1257E+05 .2779E+05
.2820E+04 .3244E-01 .1251E-33 .4212E-16 .4212E-16 .2014E-34 .1235E-33 .9313E-16 .9313E-16 .1322E+00 .1776E-18 .5979E-01 .3835E+03 .1139E-14 .3835E+03 .8480E+03
.2825E+04 .3220E-01 .3365E-22 .2216E-11 .2216E-11 .5417E-23 .3321E-22 .4901E-11 .4901E-11 .6969E+04 .4786E-07 .3152E+04 .2029E+08 .3081E-03 .2029E+08 .4486E+08
.2830E+04 .3202E-01 .5408E-19 .2997E-09 .2997E-09 .8705E-20 .5337E-19 .6626E-09 .6626E-09 .9440E+06 .7704E-04 .4269E+06 .2758E+10 .4977E+00 .2758E+10 .6098E+10
.2835E+04 .3184E-01 .8606E-34 .2005E-15 .2005E-15 .1385E-34 .8494E-34 .4433E-15 .4433E-15 .6326E+00 .1228E-18 .2861E+00 .1855E+04 .7962E-15 .1855E+04 .4101E+04
.2840E+04 .3150E-01 .1053E-16 .7476E-11 .7476E-11 .1695E-17 .1039E-16 .1653E-10 .1653E-10 .2364E+05 .1506E-01 .1069E+05 .6953E+08 .9794E+02 .6953E+08 .1538E+09
.2845E+04 .3135E-01 .1109E-15 .1274E-07 .1274E-07 .1785E-16 .1094E-15 .2818E-07 .2818E-07 .4036E+08 .1588E+00 .1825E+08 .1192E+12 .1037E+04 .1192E+12 .2635E+12
.2850E+04 .3113E-01 .5597E-23 .4944E-10 .4944E-10 .9010E-24 .5524E-23 .1093E-09 .1093E-09 .1569E+06 .8030E-08 .7094E+05 .4647E+09 .5261E-04 .4647E+09 .1028E+10
.2855E+04 .3095E-01 .9624E-16 .4905E-10 .4905E-10 .1549E-16 .9498E-16 .1085E-09 .1085E-09 .1559E+06 .1383E+00 .7050E+05 .4635E+09 .9093E+03 .4635E+09 .1025E+10
.2860E+04 .3076E-01 .1281E-12 .1047E-07 .1047E-07 .2063E-13 .1265E-12 .2314E-07 .2314E-07 .3332E+08 .1845E+03 .1507E+08 .9942E+11 .1217E+07 .9942E+11 .2198E+12
.2865E+04 .3049E-01 .1007E-12 .1184E-06 .1184E-06 .1620E-13 .9934E-13 .2618E-06 .2618E-06 .3776E+09 .1452E+03 .1707E+09 .1130E+13 .9611E+06 .1130E+13 .2500E+13
.2870E+04 .2996E-01 .1972E-14 .8822E-09 .8822E-09 .3175E-15 .1946E-14 .1951E-08 .1951E-08 .2819E+07 .2849E+01 .1275E+07 .8468E+10 .1893E+05 .8468E+10 .1873E+11
.2875E+04 .2979E-01 .8208E-11 .4169E-06 .4169E-06 .1321E-11 .8101E-11 .9220E-06 .9220E-06 .1334E+10 .1188E+05 .6034E+09 .4023E+13 .7920E+08 .4023E+13 .8896E+13
.2880E+04 .2990E-01 .1108E-08 .3203E-06 .3205E-06 .1783E-09 .1093E-08 .7083E-06 .7094E-06 .1028E+10 .1606E+07 .4644E+09 .3108E+13 .1074E+11 .3107E+13 .6881E+13
.2885E+04 .2975E-01 .2246E-10 .5666E-06 .5666E-06 .3615E-11 .2216E-10 .1253E-05 .1253E-05 .1820E+10 .3261E+05 .8229E+09 .5525E+13 .2189E+09 .5524E+13 .1222E+14
.2890E+04 .2955E-01 .2030E-08 .2503E-06 .2506E-06 .3268E-09 .2004E-08 .5535E-06 .5555E-06 .8082E+09 .2954E+07 .3642E+09 .2456E+13 .1990E+11 .2453E+13 .5445E+13
.2895E+04 .2940E-01 .4085E-06 .8161E-05 .8227E-05 .6576E-07 .4032E-06 .1805E-04 .1846E-04 .2690E+11 .5953E+09 .1189E+11 .8105E+14 .4024E+13 .8040E+14 .1818E+15
.2900E+04 .2920E-01 .1149E-07 .2443E-05 .2444E-05 .1850E-08 .1134E-07 .5401E-05 .5413E-05 .7902E+10 .1678E+08 .3566E+10 .2421E+14 .1138E+12 .2419E+14 .5360E+14
.2905E+04 .2901E-01 .1119E-09 .9355E-07 .9356E-07 .1802E-10 .1105E-09 .2069E-06 .2070E-06 .3027E+09 .1637E+06 .1368E+09 .9313E+12 .1114E+10 .9312E+12 .2060E+13
.2910E+04 .2885E-01 .1738E-06 .6675E-05 .6703E-05 .2798E-07 .1716E-06 .1476E-04 .1493E-04 .2188E+11 .2547E+09 .9779E+10 .6707E+14 .1739E+13 .6679E+14 .1494E+15
.2915E+04 .2864E-01 .1731E-06 .3792E-05 .3820E-05 .2787E-07 .1709E-06 .8389E-05 .8560E-05 .1256E+11 .2541E+09 .5565E+10 .3842E+14 .1741E+13 .3814E+14 .8609E+14
.2920E+04 .2845E-01 .6465E-06 .1145E-04 .1156E-04 .1041E-06 .6380E-06 .2534E-04 .2597E-04 .3818E+11 .9503E+09 .1684E+11 .1168E+15 .6535E+13 .1158E+15 .2626E+15
.2925E+04 .2815E-01 .1030E-05 .4058E-05 .4224E-05 .1659E-06 .1017E-05 .8990E-05 .1001E-04 .1473E+11 .1517E+10 .5975E+10 .4292E+14 .1047E+14 .4123E+14 .1017E+15
.2930E+04 .2805E-01 .1208E-04 .2670E-04 .2865E-04 .1945E-05 .1193E-04 .5924E-04 .7117E-04 .1050E+12 .1782E+11 .3939E+11 .2926E+15 .1234E+15 .2727E+15 .7269E+15
.2935E+04 .2792E-01 .1822E-04 .3526E-04 .3819E-04 .2933E-05 .1798E-04 .7826E-04 .9624E-04 .1422E+12 .2692E+11 .5210E+11 .3921E+15 .1870E+15 .3620E+15 .9880E+15
.2940E+04 .2772E-01 .9884E-06 .4778E-05 .4937E-05 .1591E-06 .9755E-06 .1058E-04 .1156E-04 .1710E+11 .1463E+10 .7071E+10 .5094E+14 .1020E+14 .4930E+14 .1192E+15
.2945E+04 .2749E-01 .4646E-07 .4434E-05 .4441E-05 .7478E-08 .4585E-07 .9805E-05 .9851E-05 .1460E+11 .6887E+08 .6573E+10 .4606E+14 .4818E+12 .4598E+14 .1022E+15
.2950E+04 .2735E-01 .7888E-05 .2557E-04 .2684E-04 .1270E-05 .7785E-05 .5667E-04 .6446E-04 .9572E+11 .1171E+11 .3797E+11 .2798E+15 .8222E+14 .2665E+15 .6719E+15
