Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Global_tilt_photon_irrad Beam_normal_photon_irrad Difuse_horiz_photn_irrad Globl_horizn_photon_flux Dirct_normal_photon_flux Dif_horizntl_photon_flux Global_tiltd_photon_flux
.3950E+03 .1369E+01 .6781E+00 .4620E+00 .1140E+01 .6781E+00 .0000E+00 .3330E+00 .3330E+00 .6621E+14 .1348E+15 .9187E+14 .2853E+17 .1697E+17 .1156E+17 .8332E+16
.3960E+03 .1204E+01 .5989E+00 .4048E+00 .1004E+01 .5989E+00 .0000E+00 .2920E+00 .2920E+00 .5821E+14 .1194E+15 .8069E+14 .2531E+17 .1510E+17 .1021E+17 .7362E+16
.3970E+03 .5264E+00 .2633E+00 .1767E+00 .4399E+00 .2633E+00 .0000E+00 .1275E+00 .1275E+00 .2549E+14 .5261E+14 .3531E+14 .1118E+17 .6688E+16 .4488E+16 .3240E+16
.3980E+03 .1498E+01 .7519E+00 .5004E+00 .1252E+01 .7519E+00 .0000E+00 .3616E+00 .3616E+00 .7245E+14 .1507E+15 .1003E+15 .3206E+17 .1925E+17 .1281E+17 .9257E+16
.3990E+03 .1671E+01 .8431E+00 .5572E+00 .1400E+01 .8431E+00 .0000E+00 .4029E+00 .4029E+00 .8093E+14 .1693E+15 .1119E+15 .3611E+17 .2174E+17 .1437E+17 .1039E+17
.4000E+03 .1728E+01 .8750E+00 .5737E+00 .1449E+01 .8750E+00 .0000E+00 .4152E+00 .4152E+00 .8361E+14 .1762E+15 .1155E+15 .3765E+17 .2274E+17 .1491E+17 .1079E+17
.4010E+03 .1770E+01 .9004E+00 .5899E+00 .1490E+01 .9004E+00 .0000E+00 .4268E+00 .4268E+00 .8615E+14 .1818E+15 .1191E+15 .3902E+17 .2357E+17 .1545E+17 .1117E+17
.4020E+03 .1862E+01 .9517E+00 .6192E+00 .1571E+01 .9517E+00 .0000E+00 .4483E+00 .4483E+00 .9071E+14 .1926E+15 .1253E+15 .4144E+17 .2510E+17 .1633E+17 .1182E+17
.4030E+03 .1764E+01 .9057E+00 .5851E+00 .1491E+01 .9057E+00 .0000E+00 .4239E+00 .4239E+00 .8600E+14 .1837E+15 .1187E+15 .3962E+17 .2407E+17 .1555E+17 .1127E+17
.4040E+03 .1734E+01 .8937E+00 .5730E+00 .1467E+01 .8937E+00 .0000E+00 .4155E+00 .4155E+00 .8451E+14 .1818E+15 .1165E+15 .3927E+17 .2393E+17 .1534E+17 .1113E+17
.4050E+03 .1731E+01 .8955E+00 .5699E+00 .1465E+01 .8955E+00 .0000E+00 .4136E+00 .4136E+00 .8433E+14 .1826E+15 .1162E+15 .3953E+17 .2416E+17 .1537E+17 .1116E+17
.4060E+03 .1698E+01 .8825E+00 .5578E+00 .1440E+01 .8825E+00 .0000E+00 .4051E+00 .4051E+00 .8280E+14 .1804E+15 .1140E+15 .3914E+17 .2398E+17 .1516E+17 .1101E+17
.4070E+03 .1666E+01 .8698E+00 .5460E+00 .1416E+01 .8698E+00 .0000E+00 .3969E+00 .3969E+00 .8132E+14 .1782E+15 .1119E+15 .3876E+17 .2381E+17 .1495E+17 .1086E+17
.4080E+03 .1730E+01 .9060E+00 .5643E+00 .1470E+01 .9060E+00 .0000E+00 .4106E+00 .4106E+00 .8433E+14 .1861E+15 .1159E+15 .4055E+17 .2498E+17 .1556E+17 .1132E+17
.4090E+03 .1848E+01 .9716E+00 .6009E+00 .1573E+01 .9716E+00 .0000E+00 .4376E+00 .4376E+00 .9009E+14 .2001E+15 .1237E+15 .4368E+17 .2699E+17 .1669E+17 .1216E+17
.4100E+03 .1611E+01 .8503E+00 .5222E+00 .1373E+01 .8503E+00 .0000E+00 .3806E+00 .3806E+00 .7855E+14 .1755E+15 .1078E+15 .3841E+17 .2380E+17 .1461E+17 .1065E+17
.4110E+03 .1741E+01 .9226E+00 .5627E+00 .1485E+01 .9226E+00 .0000E+00 .4104E+00 .4104E+00 .8492E+14 .1909E+15 .1164E+15 .4187E+17 .2601E+17 .1586E+17 .1157E+17
.4120E+03 .1864E+01 .9921E+00 .6012E+00 .1593E+01 .9921E+00 .0000E+00 .4388E+00 .4388E+00 .9100E+14 .2058E+15 .1247E+15 .4524E+17 .2817E+17 .1707E+17 .1246E+17
.4130E+03 .1817E+01 .9699E+00 .5832E+00 .1553E+01 .9699E+00 .0000E+00 .4261E+00 .4261E+00 .8859E+14 .2016E+15 .1213E+15 .4442E+17 .2774E+17 .1668E+17 .1219E+17
.4140E+03 .1835E+01 .9835E+00 .5875E+00 .1571E+01 .9835E+00 .0000E+00 .4295E+00 .4295E+00 .8952E+14 .2050E+15 .1224E+15 .4526E+17 .2834E+17 .1693E+17 .1238E+17
.4150E+03 .1835E+01 .9874E+00 .5860E+00 .1573E+01 .9874E+00 .0000E+00 .4287E+00 .4287E+00 .8957E+14 .2063E+15 .1224E+15 .4566E+17 .2865E+17 .1701E+17 .1244E+17
.4160E+03 .1862E+01 .1006E+01 .5933E+00 .1600E+01 .1006E+01 .0000E+00 .4344E+00 .4344E+00 .9098E+14 .2107E+15 .1243E+15 .4675E+17 .2941E+17 .1734E+17 .1270E+17
.4170E+03 .1814E+01 .9835E+00 .5759E+00 .1559E+01 .9835E+00 .0000E+00 .4220E+00 .4220E+00 .8859E+14 .2065E+15 .1209E+15 .4591E+17 .2896E+17 .1696E+17 .1243E+17
.4180E+03 .1778E+01 .9672E+00 .5626E+00 .1530E+01 .9672E+00 .0000E+00 .4126E+00 .4126E+00 .8682E+14 .2035E+15 .1184E+15 .4536E+17 .2868E+17 .1668E+17 .1223E+17
.4190E+03 .1798E+01 .9815E+00 .5671E+00 .1549E+01 .9815E+00 .0000E+00 .4162E+00 .4162E+00 .8779E+14 .2070E+15 .1196E+15 .4625E+17 .2932E+17 .1694E+17 .1243E+17
.4200E+03 .1788E+01 .9792E+00 .5619E+00 .1541E+01 .9792E+00 .0000E+00 .4127E+00 .4127E+00 .8727E+14 .2070E+15 .1188E+15 .4636E+17 .2946E+17 .1690E+17 .1242E+17
.4210E+03 .1867E+01 .1026E+01 .5850E+00 .1611E+01 .1026E+01 .0000E+00 .4300E+00 .4300E+00 .9114E+14 .2175E+15 .1240E+15 .4881E+17 .3109E+17 .1772E+17 .1303E+17
.4220E+03 .1772E+01 .9771E+00 .5534E+00 .1530E+01 .9771E+00 .0000E+00 .4071E+00 .4071E+00 .8649E+14 .2076E+15 .1176E+15 .4670E+17 .2981E+17 .1688E+17 .1242E+17
.4230E+03 .1728E+01 .9561E+00 .5380E+00 .1494E+01 .9561E+00 .0000E+00 .3961E+00 .3961E+00 .8435E+14 .2036E+15 .1146E+15 .4591E+17 .2938E+17 .1653E+17 .1217E+17
.4240E+03 .1826E+01 .1013E+01 .5664E+00 .1580E+01 .1013E+01 .0000E+00 .4174E+00 .4174E+00 .8908E+14 .2163E+15 .1209E+15 .4889E+17 .3136E+17 .1753E+17 .1292E+17
.4250E+03 .1819E+01 .1013E+01 .5628E+00 .1576E+01 .1013E+01 .0000E+00 .4150E+00 .4150E+00 .8879E+14 .2168E+15 .1204E+15 .4912E+17 .3158E+17 .1754E+17 .1294E+17
.4260E+03 .1766E+01 .9876E+00 .5454E+00 .1533E+01 .9876E+00 .0000E+00 .4024E+00 .4024E+00 .8630E+14 .2118E+15 .1170E+15 .4812E+17 .3100E+17 .1712E+17 .1263E+17
.4270E+03 .1731E+01 .9708E+00 .5326E+00 .1503E+01 .9708E+00 .0000E+00 .3933E+00 .3933E+00 .8454E+14 .2087E+15 .1145E+15 .4752E+17 .3069E+17 .1684E+17 .1243E+17
.4280E+03 .1685E+01 .9475E+00 .5163E+00 .1464E+01 .9475E+00 .0000E+00 .3816E+00 .3816E+00 .8222E+14 .2041E+15 .1112E+15 .4660E+17 .3016E+17 .1644E+17 .1215E+17
.4290E+03 .1591E+01 .8982E+00 .4867E+00 .1385E+01 .8982E+00 .0000E+00 .3600E+00 .3600E+00 .7774E+14 .1940E+15 .1051E+15 .4440E+17 .2879E+17 .1560E+17 .1154E+17
.4300E+03 .1390E+01 .7871E+00 .4239E+00 .1211E+01 .7871E+00 .0000E+00 .3137E+00 .3137E+00 .6791E+14 .1704E+15 .9176E+14 .3909E+17 .2541E+17 .1368E+17 .1013E+17
.4310E+03 .1378E+01 .7821E+00 .4183E+00 .1200E+01 .7821E+00 .0000E+00 .3099E+00 .3099E+00 .6723E+14 .1697E+15 .9076E+14 .3902E+17 .2542E+17 .1360E+17 .1007E+17
.4320E+03 .1774E+01 .1011E+01 .5376E+00 .1548E+01 .1011E+01 .0000E+00 .3985E+00 .3985E+00 .8666E+14 .2198E+15 .1169E+15 .5069E+17 .3309E+17 .1760E+17 .1304E+17
.4330E+03 .1781E+01 .1018E+01 .5381E+00 .1556E+01 .1018E+01 .0000E+00 .3991E+00 .3991E+00 .8700E+14 .2219E+15 .1173E+15 .5129E+17 .3355E+17 .1774E+17 .1316E+17
.4340E+03 .1653E+01 .9470E+00 .4974E+00 .1444E+01 .9470E+00 .0000E+00 .3692E+00 .3692E+00 .8067E+14 .2069E+15 .1087E+15 .4794E+17 .3143E+17 .1651E+17 .1226E+17
.4350E+03 .1726E+01 .9911E+00 .5171E+00 .1508E+01 .9911E+00 .0000E+00 .3842E+00 .3842E+00 .8413E+14 .2170E+15 .1132E+15 .5040E+17 .3312E+17 .1728E+17 .1284E+17
.4360E+03 .1939E+01 .1118E+01 .5799E+00 .1697E+01 .1118E+01 .0000E+00 .4311E+00 .4311E+00 .9462E+14 .2453E+15 .1273E+15 .5712E+17 .3761E+17 .1951E+17 .1451E+17
.4370E+03 .1907E+01 .1103E+01 .5693E+00 .1672E+01 .1103E+01 .0000E+00 .4235E+00 .4235E+00 .9316E+14 .2427E+15 .1252E+15 .5667E+17 .3738E+17 .1929E+17 .1435E+17
.4380E+03 .1733E+01 .1006E+01 .5160E+00 .1522E+01 .1006E+01 .0000E+00 .3841E+00 .3841E+00 .8469E+14 .2217E+15 .1138E+15 .5191E+17 .3431E+17 .1761E+17 .1310E+17
.4390E+03 .1796E+01 .1043E+01 .5313E+00 .1574E+01 .1043E+01 .0000E+00 .3959E+00 .3959E+00 .8750E+14 .2305E+15 .1174E+15 .5409E+17 .3583E+17 .1825E+17 .1360E+17
.4400E+03 .1849E+01 .1077E+01 .5458E+00 .1623E+01 .1077E+01 .0000E+00 .4070E+00 .4070E+00 .9015E+14 .2387E+15 .1209E+15 .5615E+17 .3727E+17 .1888E+17 .1408E+17
.4410E+03 .1911E+01 .1118E+01 .5632E+00 .1681E+01 .1118E+01 .0000E+00 .4202E+00 .4202E+00 .9328E+14 .2481E+15 .1250E+15 .5853E+17 .3892E+17 .1961E+17 .1463E+17
.4420E+03 .2047E+01 .1200E+01 .6012E+00 .1801E+01 .1200E+01 .0000E+00 .4489E+00 .4489E+00 .9987E+14 .2671E+15 .1338E+15 .6316E+17 .4208E+17 .2108E+17 .1574E+17
.4430E+03 .1996E+01 .1171E+01 .5825E+00 .1754E+01 .1171E+01 .0000E+00 .4354E+00 .4354E+00 .9709E+14 .2612E+15 .1299E+15 .6191E+17 .4135E+17 .2056E+17 .1537E+17
.4440E+03 .2035E+01 .1198E+01 .5929E+00 .1791E+01 .1198E+01 .0000E+00 .4434E+00 .4434E+00 .9910E+14 .2678E+15 .1325E+15 .6366E+17 .4259E+17 .2107E+17 .1576E+17
.4450E+03 .1992E+01 .1175E+01 .5774E+00 .1752E+01 .1175E+01 .0000E+00 .4322E+00 .4322E+00 .9681E+14 .2632E+15 .1293E+15 .6269E+17 .4203E+17 .2066E+17 .1546E+17
.4460E+03 .1895E+01 .1122E+01 .5485E+00 .1670E+01 .1122E+01 .0000E+00 .4107E+00 .4107E+00 .9221E+14 .2518E+15 .1231E+15 .6016E+17 .4040E+17 .1976E+17 .1479E+17
.4470E+03 .2043E+01 .1214E+01 .5906E+00 .1804E+01 .1214E+01 .0000E+00 .4424E+00 .4424E+00 .9956E+14 .2731E+15 .1329E+15 .6543E+17 .4401E+17 .2142E+17 .1604E+17
.4480E+03 .2078E+01 .1236E+01 .5974E+00 .1833E+01 .1236E+01 .0000E+00 .4480E+00 .4480E+00 .1010E+15 .2787E+15 .1347E+15 .6693E+17 .4512E+17 .2181E+17 .1636E+17
.4490E+03 .2078E+01 .1241E+01 .5972E+00 .1838E+01 .1241E+01 .0000E+00 .4480E+00 .4480E+00 .1013E+15 .2805E+15 .1350E+15 .6756E+17 .4561E+17 .2195E+17 .1647E+17
.4500E+03 .2132E+01 .1277E+01 .6113E+00 .1888E+01 .1277E+01 .0000E+00 .4589E+00 .4589E+00 .1039E+15 .2893E+15 .1385E+15 .6986E+17 .4725E+17 .2262E+17 .1698E+17
.4510E+03 .2209E+01 .1326E+01 .6314E+00 .1958E+01 .1326E+01 .0000E+00 .4742E+00 .4742E+00 .1077E+15 .3011E+15 .1433E+15 .7291E+17 .4940E+17 .2352E+17 .1766E+17
.4520E+03 .2126E+01 .1279E+01 .6056E+00 .1885E+01 .1279E+01 .0000E+00 .4552E+00 .4552E+00 .1036E+15 .2911E+15 .1378E+15 .7068E+17 .4797E+17 .2271E+17 .1707E+17
.4530E+03 .1997E+01 .1205E+01 .5672E+00 .1772E+01 .1205E+01 .0000E+00 .4266E+00 .4266E+00 .9728E+14 .2747E+15 .1293E+15 .6688E+17 .4547E+17 .2141E+17 .1610E+17
.4540E+03 .2080E+01 .1259E+01 .5894E+00 .1848E+01 .1259E+01 .0000E+00 .4436E+00 .4436E+00 .1014E+15 .2876E+15 .1347E+15 .7021E+17 .4782E+17 .2240E+17 .1685E+17
.4550E+03 .2092E+01 .1268E+01 .5907E+00 .1859E+01 .1268E+01 .0000E+00 .4448E+00 .4448E+00 .1019E+15 .2905E+15 .1353E+15 .7110E+17 .4851E+17 .2259E+17 .1701E+17
.4560E+03 .2139E+01 .1300E+01 .6022E+00 .1902E+01 .1300E+01 .0000E+00 .4538E+00 .4538E+00 .1042E+15 .2984E+15 .1382E+15 .7323E+17 .5005E+17 .2318E+17 .1747E+17
.4570E+03 .2173E+01 .1324E+01 .6098E+00 .1933E+01 .1324E+01 .0000E+00 .4598E+00 .4598E+00 .1058E+15 .3045E+15 .1403E+15 .7492E+17 .5129E+17 .2363E+17 .1782E+17
.4580E+03 .2101E+01 .1281E+01 .5868E+00 .1868E+01 .1281E+01 .0000E+00 .4429E+00 .4429E+00 .1021E+15 .2954E+15 .1353E+15 .7288E+17 .4999E+17 .2289E+17 .1728E+17
.4590E+03 .2087E+01 .1276E+01 .5814E+00 .1857E+01 .1276E+01 .0000E+00 .4390E+00 .4390E+00 .1014E+15 .2948E+15 .1343E+15 .7293E+17 .5010E+17 .2283E+17 .1724E+17
.4600E+03 .2093E+01 .1282E+01 .5808E+00 .1863E+01 .1282E+01 .0000E+00 .4389E+00 .4389E+00 .1016E+15 .2968E+15 .1345E+15 .7361E+17 .5066E+17 .2295E+17 .1734E+17
.4610E+03 .2139E+01 .1313E+01 .5917E+00 .1905E+01 .1313E+01 .0000E+00 .4474E+00 .4474E+00 .1038E+15 .3047E+15 .1373E+15 .7577E+17 .5223E+17 .2354E+17 .1780E+17
.4620E+03 .2151E+01 .1324E+01 .5937E+00 .1918E+01 .1324E+01 .0000E+00 .4492E+00 .4492E+00 .1045E+15 .3079E+15 .1381E+15 .7678E+17 .5301E+17 .2377E+17 .1798E+17
.4630E+03 .2137E+01 .1317E+01 .5871E+00 .1904E+01 .1317E+01 .0000E+00 .4446E+00 .4446E+00 .1036E+15 .3070E+15 .1368E+15 .7674E+17 .5308E+17 .2366E+17 .1792E+17
.4640E+03 .2096E+01 .1295E+01 .5747E+00 .1870E+01 .1295E+01 .0000E+00 .4354E+00 .4354E+00 .1017E+15 .3026E+15 .1342E+15 .7585E+17 .5254E+17 .2331E+17 .1766E+17
.4650E+03 .2064E+01 .1279E+01 .5650E+00 .1844E+01 .1279E+01 .0000E+00 .4282E+00 .4282E+00 .1002E+15 .2995E+15 .1323E+15 .7530E+17 .5223E+17 .2306E+17 .1748E+17
.4660E+03 .2080E+01 .1293E+01 .5681E+00 .1861E+01 .1293E+01 .0000E+00 .4308E+00 .4308E+00 .1011E+15 .3033E+15 .1333E+15 .7646E+17 .5312E+17 .2334E+17 .1770E+17
.4670E+03 .2044E+01 .1272E+01 .5555E+00 .1827E+01 .1272E+01 .0000E+00 .4216E+00 .4216E+00 .9911E+14 .2990E+15 .1306E+15 .7556E+17 .5259E+17 .2297E+17 .1743E+17
.4680E+03 .2067E+01 .1288E+01 .5599E+00 .1848E+01 .1288E+01 .0000E+00 .4252E+00 .4252E+00 .1002E+15 .3036E+15 .1319E+15 .7693E+17 .5363E+17 .2330E+17 .1770E+17
.4690E+03 .2077E+01 .1297E+01 .5608E+00 .1858E+01 .1297E+01 .0000E+00 .4261E+00 .4261E+00 .1006E+15 .3063E+15 .1324E+15 .7782E+17 .5433E+17 .2349E+17 .1785E+17
.4700E+03 .2011E+01 .1257E+01 .5406E+00 .1798E+01 .1257E+01 .0000E+00 .4111E+00 .4111E+00 .9727E+14 .2975E+15 .1279E+15 .7580E+17 .5301E+17 .2279E+17 .1733E+17
.4710E+03 .2007E+01 .1257E+01 .5378E+00 .1795E+01 .1257E+01 .0000E+00 .4093E+00 .4093E+00 .9704E+14 .2982E+15 .1275E+15 .7616E+17 .5335E+17 .2282E+17 .1736E+17
.4720E+03 .2115E+01 .1327E+01 .5644E+00 .1891E+01 .1327E+01 .0000E+00 .4298E+00 .4298E+00 .1021E+15 .3153E+15 .1341E+15 .8076E+17 .5666E+17 .2410E+17 .1835E+17
.4730E+03 .2088E+01 .1312E+01 .5550E+00 .1867E+01 .1312E+01 .0000E+00 .4231E+00 .4231E+00 .1007E+15 .3124E+15 .1322E+15 .8022E+17 .5638E+17 .2385E+17 .1818E+17
.4740E+03 .2095E+01 .1317E+01 .5539E+00 .1871E+01 .1317E+01 .0000E+00 .4230E+00 .4230E+00 .1009E+15 .3143E+15 .1322E+15 .8091E+17 .5696E+17 .2395E+17 .1829E+17
.4750E+03 .2117E+01 .1332E+01 .5564E+00 .1888E+01 .1332E+01 .0000E+00 .4257E+00 .4257E+00 .1018E+15 .3185E+15 .1330E+15 .8217E+17 .5796E+17 .2421E+17 .1853E+17
.4760E+03 .2059E+01 .1296E+01 .5380E+00 .1834E+01 .1296E+01 .0000E+00 .4125E+00 .4125E+00 .9883E+14 .3105E+15 .1289E+15 .8030E+17 .5674E+17 .2356E+17 .1806E+17
.4770E+03 .2068E+01 .1303E+01 .5378E+00 .1840E+01 .1303E+01 .0000E+00 .4130E+00 .4130E+00 .9918E+14 .3128E+15 .1291E+15 .8110E+17 .5740E+17 .2370E+17 .1820E+17
.4780E+03 .2122E+01 .1340E+01 .5507E+00 .1890E+01 .1340E+01 .0000E+00 .4236E+00 .4236E+00 .1019E+15 .3224E+15 .1325E+15 .8383E+17 .5941E+17 .2442E+17 .1878E+17
.4790E+03 .2104E+01 .1332E+01 .5454E+00 .1877E+01 .1332E+01 .0000E+00 .4200E+00 .4200E+00 .1013E+15 .3212E+15 .1315E+15 .8377E+17 .5943E+17 .2434E+17 .1874E+17
.4800E+03 .2103E+01 .1335E+01 .5444E+00 .1879E+01 .1335E+01 .0000E+00 .4198E+00 .4198E+00 .1014E+15 .3226E+15 .1316E+15 .8439E+17 .5994E+17 .2445E+17 .1885E+17
.4810E+03 .2136E+01 .1360E+01 .5526E+00 .1912E+01 .1360E+01 .0000E+00 .4265E+00 .4265E+00 .1033E+15 .3293E+15 .1338E+15 .8641E+17 .6145E+17 .2497E+17 .1927E+17
.4820E+03 .2141E+01 .1367E+01 .5533E+00 .1920E+01 .1367E+01 .0000E+00 .4276E+00 .4276E+00 .1038E+15 .3317E+15 .1343E+15 .8731E+17 .6215E+17 .2516E+17 .1944E+17
.4830E+03 .2109E+01 .1350E+01 .5444E+00 .1895E+01 .1350E+01 .0000E+00 .4213E+00 .4213E+00 .1024E+15 .3283E+15 .1324E+15 .8669E+17 .6178E+17 .2491E+17 .1927E+17
.4840E+03 .2063E+01 .1324E+01 .5311E+00 .1855E+01 .1324E+01 .0000E+00 .4116E+00 .4116E+00 .1003E+15 .3225E+15 .1294E+15 .8538E+17 .6093E+17 .2445E+17 .1895E+17
.4850E+03 .1963E+01 .1262E+01 .5037E+00 .1765E+01 .1262E+01 .0000E+00 .3910E+00 .3910E+00 .9547E+14 .3080E+15 .1230E+15 .8177E+17 .5844E+17 .2333E+17 .1811E+17
.4860E+03 .1713E+01 .1103E+01 .4385E+00 .1542E+01 .1103E+01 .0000E+00 .3409E+00 .3409E+00 .8341E+14 .2699E+15 .1073E+15 .7186E+17 .5142E+17 .2044E+17 .1589E+17
.4870E+03 .1792E+01 .1157E+01 .4578E+00 .1615E+01 .1157E+01 .0000E+00 .3564E+00 .3564E+00 .8737E+14 .2836E+15 .1122E+15 .7572E+17 .5425E+17 .2147E+17 .1671E+17
.4880E+03 .1966E+01 .1271E+01 .5003E+00 .1771E+01 .1271E+01 .0000E+00 .3902E+00 .3902E+00 .9585E+14 .3122E+15 .1229E+15 .8357E+17 .5996E+17 .2361E+17 .1841E+17
.4890E+03 .1974E+01 .1277E+01 .5002E+00 .1777E+01 .1277E+01 .0000E+00 .3907E+00 .3907E+00 .9618E+14 .3144E+15 .1231E+15 .8438E+17 .6063E+17 .2375E+17 .1855E+17
.4900E+03 .2073E+01 .1344E+01 .5244E+00 .1869E+01 .1344E+01 .0000E+00 .4101E+00 .4101E+00 .1012E+15 .3316E+15 .1293E+15 .8926E+17 .6421E+17 .2505E+17 .1959E+17
.4910E+03 .2034E+01 .1322E+01 .5135E+00 .1835E+01 .1322E+01 .0000E+00 .4022E+00 .4022E+00 .9942E+14 .3267E+15 .1269E+15 .8821E+17 .6353E+17 .2468E+17 .1933E+17
.4920E+03 .1920E+01 .1250E+01 .4833E+00 .1733E+01 .1250E+01 .0000E+00 .3791E+00 .3791E+00 .9389E+14 .3095E+15 .1197E+15 .8380E+17 .6043E+17 .2337E+17 .1833E+17
.4930E+03 .1982E+01 .1292E+01 .4973E+00 .1789E+01 .1292E+01 .0000E+00 .3907E+00 .3907E+00 .9696E+14 .3207E+15 .1234E+15 .8705E+17 .6286E+17 .2419E+17 .1901E+17
.4940E+03 .2001E+01 .1306E+01 .5004E+00 .1807E+01 .1306E+01 .0000E+00 .3937E+00 .3937E+00 .9791E+14 .3248E+15 .1244E+15 .8843E+17 .6394E+17 .2449E+17 .1927E+17
.4950E+03 .2017E+01 .1319E+01 .5028E+00 .1821E+01 .1319E+01 .0000E+00 .3962E+00 .3962E+00 .9874E+14 .3286E+15 .1253E+15 .8970E+17 .6494E+17 .2476E+17 .1951E+17
.4960E+03 .2029E+01 .1328E+01 .5040E+00 .1832E+01 .1328E+01 .0000E+00 .3978E+00 .3978E+00 .9933E+14 .3316E+15 .1258E+15 .9077E+17 .6580E+17 .2497E+17 .1971E+17
.4970E+03 .2060E+01 .1350E+01 .5102E+00 .1861E+01 .1350E+01 .0000E+00 .4033E+00 .4033E+00 .1009E+15 .3379E+15 .1277E+15 .9275E+17 .6732E+17 .2543E+17 .2010E+17
.4980E+03 .1963E+01 .1289E+01 .4848E+00 .1774E+01 .1289E+01 .0000E+00 .3838E+00 .3838E+00 .9622E+14 .3231E+15 .1215E+15 .8894E+17 .6463E+17 .2431E+17 .1925E+17
.4990E+03 .1989E+01 .1307E+01 .4896E+00 .1797E+01 .1307E+01 .0000E+00 .3882E+00 .3882E+00 .9751E+14 .3284E+15 .1230E+15 .9065E+17 .6595E+17 .2470E+17 .1958E+17
.5000E+03 .1933E+01 .1271E+01 .4769E+00 .1748E+01 .1271E+01 .0000E+00 .3779E+00 .3779E+00 .9512E+14 .3200E+15 .1200E+15 .8874E+17 .6453E+17 .2420E+17 .1918E+17
.5010E+03 .1900E+01 .1251E+01 .4666E+00 .1717E+01 .1251E+01 .0000E+00 .3704E+00 .3704E+00 .9342E+14 .3154E+15 .1177E+15 .8768E+17 .6385E+17 .2382E+17 .1891E+17
.5020E+03 .1879E+01 .1236E+01 .4583E+00 .1694E+01 .1236E+01 .0000E+00 .3645E+00 .3645E+00 .9212E+14 .3123E+15 .1158E+15 .8702E+17 .6348E+17 .2354E+17 .1872E+17
.5030E+03 .1962E+01 .1289E+01 .4751E+00 .1764E+01 .1289E+01 .0000E+00 .3787E+00 .3787E+00 .9590E+14 .3265E+15 .1203E+15 .9117E+17 .6663E+17 .2455E+17 .1957E+17
.5040E+03 .1934E+01 .1260E+01 .4586E+00 .1718E+01 .1260E+01 .0000E+00 .3671E+00 .3671E+00 .9314E+14 .3197E+15 .1163E+15 .8933E+17 .6549E+17 .2384E+17 .1908E+17
.5050E+03 .1984E+01 .1306E+01 .4762E+00 .1782E+01 .1306E+01 .0000E+00 .3810E+00 .3810E+00 .9685E+14 .3320E+15 .1211E+15 .9319E+17 .6829E+17 .2490E+17 .1992E+17
.5060E+03 .2049E+01 .1349E+01 .4891E+00 .1838E+01 .1349E+01 .0000E+00 .3921E+00 .3921E+00 .9987E+14 .3436E+15 .1246E+15 .9669E+17 .7096E+17 .2573E+17 .2062E+17
.5070E+03 .1949E+01 .1285E+01 .4633E+00 .1748E+01 .1285E+01 .0000E+00 .3721E+00 .3721E+00 .9497E+14 .3279E+15 .1183E+15 .9249E+17 .6797E+17 .2452E+17 .1969E+17
.5080E+03 .1882E+01 .1245E+01 .4474E+00 .1692E+01 .1245E+01 .0000E+00 .3597E+00 .3597E+00 .9199E+14 .3183E+15 .1144E+15 .9006E+17 .6625E+17 .2381E+17 .1915E+17
.5090E+03 .1930E+01 .1280E+01 .4584E+00 .1739E+01 .1280E+01 .0000E+00 .3690E+00 .3690E+00 .9456E+14 .3280E+15 .1174E+15 .9309E+17 .6854E+17 .2454E+17 .1976E+17
.5100E+03 .1916E+01 .1274E+01 .4543E+00 .1728E+01 .1274E+01 .0000E+00 .3663E+00 .3663E+00 .9403E+14 .3271E+15 .1166E+15 .9308E+17 .6862E+17 .2447E+17 .1973E+17
.5110E+03 .1963E+01 .1309E+01 .4650E+00 .1774E+01 .1309E+01 .0000E+00 .3754E+00 .3754E+00 .9657E+14 .3367E+15 .1196E+15 .9611E+17 .7091E+17 .2519E+17 .2034E+17
.5120E+03 .1982E+01 .1324E+01 .4686E+00 .1793E+01 .1324E+01 .0000E+00 .3788E+00 .3788E+00 .9764E+14 .3414E+15 .1208E+15 .9771E+17 .7217E+17 .2554E+17 .2064E+17
.5130E+03 .1875E+01 .1255E+01 .4422E+00 .1697E+01 .1255E+01 .0000E+00 .3580E+00 .3580E+00 .9246E+14 .3241E+15 .1142E+15 .9304E+17 .6880E+17 .2424E+17 .1962E+17
.5140E+03 .1860E+01 .1247E+01 .4375E+00 .1685E+01 .1247E+01 .0000E+00 .3548E+00 .3548E+00 .9181E+14 .3227E+15 .1132E+15 .9290E+17 .6877E+17 .2413E+17 .1956E+17
.5150E+03 .1841E+01 .1236E+01 .4317E+00 .1668E+01 .1236E+01 .0000E+00 .3506E+00 .3506E+00 .9090E+14 .3205E+15 .1119E+15 .9250E+17 .6856E+17 .2394E+17 .1944E+17
.5160E+03 .1837E+01 .1235E+01 .4292E+00 .1664E+01 .1235E+01 .0000E+00 .3492E+00 .3492E+00 .9071E+14 .3208E+15 .1115E+15 .9283E+17 .6889E+17 .2394E+17 .1948E+17
.5170E+03 .1631E+01 .1098E+01 .3800E+00 .1478E+01 .1098E+01 .0000E+00 .3096E+00 .3096E+00 .8058E+14 .2858E+15 .9890E+14 .8293E+17 .6161E+17 .2132E+17 .1737E+17
