Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Global_tilt_photon_irrad Beam_normal_photon_irrad Difuse_horiz_photn_irrad Globl_horizn_photon_flux Dirct_normal_photon_flux Dif_horizntl_photon_flux Global_tiltd_photon_flux
.1696E+04 .2082E+00 .1578E+00 .6136E-02 .4503E-01 .3889E-01 .1529E+00 .1539E-01 .1683E+00 .1437E+15 .1347E+15 .5239E+13 .8919E+17 .3125E+18 .1215E+17 .3333E+18
.1697E+04 .2079E+00 .1008E+00 .4800E-02 .2965E-01 .2485E-01 .9770E-01 .1148E-01 .1092E+00 .9327E+14 .8612E+14 .4100E+13 .5883E+17 .2000E+18 .9524E+16 .2166E+18
.1698E+04 .2077E+00 .1555E+00 .6089E-02 .4441E-01 .3832E-01 .1507E+00 .1524E-01 .1659E+00 .1418E+15 .1329E+15 .5205E+13 .8828E+17 .3090E+18 .1210E+17 .3298E+18
.1699E+04 .2061E+00 .1513E+00 .5952E-02 .4324E-01 .3729E-01 .1466E+00 .1488E-01 .1615E+00 .1381E+15 .1294E+15 .5091E+13 .8611E+17 .3012E+18 .1185E+17 .3216E+18
.1700E+04 .2044E+00 .1425E+00 .5754E-02 .4089E-01 .3514E-01 .1381E+00 .1430E-01 .1524E+00 .1305E+15 .1220E+15 .4925E+13 .8157E+17 .2843E+18 .1148E+17 .3041E+18
.1702E+04 .2027E+00 .1526E+00 .5944E-02 .4357E-01 .3762E-01 .1479E+00 .1490E-01 .1628E+00 .1395E+15 .1308E+15 .5093E+13 .8722E+17 .3056E+18 .1190E+17 .3260E+18
.1705E+04 .2029E+00 .1403E+00 .5675E-02 .4025E-01 .3458E-01 .1359E+00 .1409E-01 .1500E+00 .1288E+15 .1204E+15 .4871E+13 .8100E+17 .2823E+18 .1142E+17 .3019E+18
.1710E+04 .1982E+00 .1306E+00 .5336E-02 .3754E-01 .3220E-01 .1266E+00 .1322E-01 .1398E+00 .1204E+15 .1125E+15 .4593E+13 .7621E+17 .2652E+18 .1083E+17 .2839E+18
.1715E+04 .1994E+00 .1286E+00 .5269E-02 .3696E-01 .3169E-01 .1246E+00 .1304E-01 .1376E+00 .1188E+15 .1110E+15 .4549E+13 .7570E+17 .2633E+18 .1079E+17 .2819E+18
.1720E+04 .1960E+00 .1310E+00 .5249E-02 .3755E-01 .3230E-01 .1270E+00 .1307E-01 .1401E+00 .1213E+15 .1135E+15 .4545E+13 .7758E+17 .2707E+18 .1084E+17 .2894E+18
.1725E+04 .1934E+00 .1144E+00 .4824E-02 .3302E-01 .2820E-01 .1109E+00 .1186E-01 .1227E+00 .1066E+15 .9933E+14 .4189E+13 .6882E+17 .2384E+18 .1005E+17 .2557E+18
.1730E+04 .1912E+00 .1124E+00 .4733E-02 .3245E-01 .2772E-01 .1090E+00 .1164E-01 .1206E+00 .1050E+15 .9792E+14 .4122E+13 .6822E+17 .2364E+18 .9950E+16 .2536E+18
.1735E+04 .1815E+00 .1030E+00 .4355E-02 .2976E-01 .2540E-01 .9987E-01 .1070E-01 .1106E+00 .9657E+14 .9000E+14 .3804E+13 .6310E+17 .2185E+18 .9236E+16 .2345E+18
.1740E+04 .1849E+00 .1037E+00 .4429E-02 .2999E-01 .2556E-01 .1005E+00 .1086E-01 .1113E+00 .9753E+14 .9083E+14 .3879E+13 .6414E+17 .2218E+18 .9473E+16 .2382E+18
.1745E+04 .1858E+00 .9532E-01 .4110E-02 .2761E-01 .2350E-01 .9238E-01 .1005E-01 .1024E+00 .8998E+14 .8373E+14 .3610E+13 .5956E+17 .2056E+18 .8867E+16 .2210E+18
.1750E+04 .1844E+00 .1033E+00 .4442E-02 .2991E-01 .2547E-01 .1001E+00 .1087E-01 .1110E+00 .9780E+14 .9103E+14 .3914E+13 .6509E+17 .2248E+18 .9667E+16 .2416E+18
.1755E+04 .1843E+00 .8841E-01 .3959E-02 .2575E-01 .2179E-01 .8568E-01 .9598E-02 .9528E-01 .8418E+14 .7811E+14 .3498E+13 .5652E+17 .1940E+18 .8689E+16 .2091E+18
.1760E+04 .1817E+00 .9606E-01 .4203E-02 .2788E-01 .2368E-01 .9309E-01 .1024E-01 .1033E+00 .9156E+14 .8511E+14 .3724E+13 .6172E+17 .2126E+18 .9303E+16 .2287E+18
.1765E+04 .1798E+00 .6604E-01 .3240E-02 .1952E-01 .1628E-01 .6400E-01 .7698E-02 .7170E-01 .6371E+14 .5868E+14 .2878E+13 .4357E+17 .1474E+18 .7232E+16 .1601E+18
.1770E+04 .1784E+00 .6526E-01 .3356E-02 .1944E-01 .1609E-01 .6325E-01 .7898E-02 .7115E-01 .6339E+14 .5815E+14 .2990E+13 .4378E+17 .1469E+18 .7556E+16 .1602E+18
.1775E+04 .1759E+00 .4236E-01 .2519E-02 .1296E-01 .1044E-01 .4106E-01 .5765E-02 .4682E-01 .4184E+14 .3786E+14 .2251E+13 .2943E+17 .9620E+17 .5720E+16 .1063E+18
.1780E+04 .1736E+00 .3140E-01 .2079E-02 .9819E-02 .7740E-02 .3043E-01 .4670E-02 .3510E-01 .3145E+14 .2814E+14 .1863E+13 .2249E+17 .7190E+17 .4761E+16 .8038E+17
.1785E+04 .1727E+00 .1596E-01 .1375E-02 .5310E-02 .3935E-02 .1547E-01 .2971E-02 .1844E-01 .1657E+14 .1434E+14 .1236E+13 .1226E+17 .3686E+17 .3176E+16 .4258E+17
.1790E+04 .1722E+00 .2116E-01 .1688E-02 .6904E-02 .5216E-02 .2051E-01 .3685E-02 .2419E-01 .2180E+14 .1907E+14 .1521E+13 .1608E+17 .4927E+17 .3931E+16 .5633E+17
.1795E+04 .1702E+00 .2071E-02 .5921E-03 .1103E-02 .5104E-03 .2007E-02 .1161E-02 .3167E-02 .2862E+13 .1871E+13 .5350E+12 .2589E+16 .4862E+16 .1390E+16 .7438E+16
.1800E+04 .1683E+00 .2563E-02 .4784E-03 .1110E-02 .6318E-03 .2484E-02 .9596E-03 .3444E-02 .3120E+13 .2323E+13 .4335E+12 .2629E+16 .6069E+16 .1133E+16 .8155E+16
.1805E+04 .1669E+00 .5877E-04 .1069E-03 .1214E-03 .1449E-04 .5696E-04 .2018E-03 .2588E-03 .2351E+12 .5340E+11 .9716E+11 .2899E+15 .1403E+15 .2553E+15 .6179E+15
.1810E+04 .1655E+00 .9640E-04 .6318E-04 .8694E-04 .2376E-04 .9343E-04 .1208E-03 .2142E-03 .1952E+12 .8784E+11 .5757E+11 .2093E+15 .2321E+15 .1521E+15 .5157E+15
.1815E+04 .1584E+00 .4456E-06 .1082E-04 .1093E-04 .1098E-06 .4318E-06 .2028E-04 .2071E-04 .1893E+11 .4071E+09 .9884E+10 .2653E+14 .1082E+13 .2626E+14 .5029E+14
.1820E+04 .1556E+00 .9489E-08 .1593E-05 .1595E-05 .2339E-08 .9197E-08 .2985E-05 .2994E-05 .2743E+10 .8694E+07 .1459E+10 .3905E+13 .2323E+11 .3899E+13 .7329E+13
.1825E+04 .1600E+00 .1999E-07 .2435E-05 .2440E-05 .4927E-08 .1937E-07 .4564E-05 .4584E-05 .4211E+10 .1836E+08 .2237E+10 .6023E+13 .4933E+11 .6011E+13 .1131E+14
.1830E+04 .1593E+00 .7942E-13 .1030E-08 .1030E-08 .1958E-13 .7697E-13 .1930E-08 .1930E-08 .1778E+07 .7317E+02 .9488E+06 .2563E+10 .1976E+06 .2563E+10 .4803E+10
.1835E+04 .1577E+00 .1208E-11 .1101E-08 .1102E-08 .2977E-12 .1170E-11 .2064E-08 .2065E-08 .1907E+07 .1116E+04 .1017E+07 .2764E+10 .3030E+07 .2763E+10 .5180E+10
.1840E+04 .1556E+00 .4541E-16 .4906E-11 .4906E-11 .1119E-16 .4401E-16 .9193E-11 .9193E-11 .8515E+04 .4206E-01 .4544E+04 .1241E+08 .1149E+03 .1241E+08 .2325E+08
.1845E+04 .1531E+00 .3683E-16 .2935E-09 .2935E-09 .9078E-17 .3569E-16 .5501E-09 .5501E-09 .5109E+06 .3421E-01 .2726E+06 .7485E+09 .9392E+02 .7485E+09 .1403E+10
.1850E+04 .1534E+00 .5367E-17 .1001E-09 .1001E-09 .1323E-17 .5201E-17 .1876E-09 .1876E-09 .1747E+06 .4998E-02 .9323E+05 .2574E+09 .1380E+02 .2574E+09 .4823E+09
.1855E+04 .1521E+00 .1309E-15 .1999E-10 .1999E-10 .3226E-16 .1268E-15 .3745E-10 .3745E-10 .3497E+05 .1222E+00 .1866E+05 .5180E+08 .3392E+03 .5180E+08 .9706E+08
.1860E+04 .1501E+00 .3558E-11 .4842E-08 .4843E-08 .8771E-12 .3448E-11 .9074E-08 .9077E-08 .8499E+07 .3332E+04 .4534E+07 .1265E+11 .9297E+07 .1265E+11 .2372E+11
.1865E+04 .1480E+00 .3339E-12 .3766E-08 .3766E-08 .8230E-13 .3236E-12 .7057E-08 .7057E-08 .6625E+07 .3134E+03 .3536E+07 .9919E+10 .8793E+06 .9918E+10 .1859E+11
.1870E+04 .1456E+00 .5170E-24 .5716E-15 .5716E-15 .1275E-24 .5011E-24 .1071E-14 .1071E-14 .1008E+01 .4867E-09 .5381E+00 .1518E+04 .1373E-05 .1518E+04 .2844E+04
.1875E+04 .1349E+00 .1859E-23 .1270E-14 .1270E-14 .4581E-24 .1801E-23 .2379E-14 .2379E-14 .2246E+01 .1754E-08 .1198E+01 .3398E+04 .4974E-05 .3398E+04 .6368E+04
.1880E+04 .1425E+00 .4946E-10 .4366E-07 .4367E-07 .1219E-10 .4793E-10 .8181E-07 .8186E-07 .7748E+08 .4681E+05 .4132E+08 .1178E+12 .1334E+09 .1178E+12 .2209E+12
.1885E+04 .1432E+00 .1912E-10 .2385E-07 .2386E-07 .4712E-11 .1853E-10 .4469E-07 .4471E-07 .4243E+08 .1814E+05 .2263E+08 .6488E+11 .5198E+08 .6486E+11 .1216E+12
.1890E+04 .1410E+00 .2074E-10 .1144E-06 .1144E-06 .5113E-11 .2010E-10 .2144E-06 .2144E-06 .2040E+09 .1974E+05 .1089E+09 .3136E+12 .5686E+08 .3136E+12 .5878E+12
.1895E+04 .1379E+00 .1404E-09 .8772E-07 .8776E-07 .3462E-10 .1361E-09 .1644E-06 .1645E-06 .1569E+09 .1340E+06 .8368E+08 .2425E+12 .3881E+09 .2424E+12 .4546E+12
.1900E+04 .1389E+00 .2015E-14 .9207E-10 .9207E-10 .4967E-15 .1953E-14 .1725E-09 .1725E-09 .1650E+06 .1927E+01 .8807E+05 .2564E+09 .5611E+04 .2564E+09 .4805E+09
.1905E+04 .1382E+00 .5121E-14 .7995E-10 .7995E-10 .1262E-14 .4963E-14 .1498E-09 .1498E-09 .1437E+06 .4911E+01 .7668E+05 .2244E+09 .1437E+05 .2244E+09 .4206E+09
.1910E+04 .1367E+00 .6865E-12 .6314E-08 .6315E-08 .1692E-12 .6653E-12 .1183E-07 .1183E-07 .1138E+08 .6601E+03 .6071E+07 .1787E+11 .1942E+07 .1786E+11 .3348E+11
.1915E+04 .1358E+00 .2092E-10 .1170E-07 .1171E-07 .5157E-11 .2028E-10 .2193E-07 .2195E-07 .2116E+08 .2017E+05 .1128E+08 .3339E+11 .5966E+08 .3338E+11 .6260E+11
.1920E+04 .1342E+00 .2694E-09 .3440E-06 .3441E-06 .6641E-10 .2611E-09 .6447E-06 .6449E-06 .6233E+09 .2604E+06 .3325E+09 .9888E+12 .7742E+09 .9886E+12 .1853E+13
.1925E+04 .1335E+00 .9862E-08 .1454E-05 .1456E-05 .2431E-08 .9557E-08 .2724E-05 .2734E-05 .2649E+10 .9556E+07 .1409E+10 .4217E+13 .2856E+11 .4210E+13 .7918E+13
.1930E+04 .1304E+00 .3623E-07 .1051E-05 .1060E-05 .8930E-08 .3511E-07 .1970E-05 .2005E-05 .1948E+10 .3520E+08 .1021E+10 .3093E+13 .1057E+12 .3067E+13 .5853E+13
.1935E+04 .1303E+00 .3663E-05 .1490E-04 .1580E-04 .9028E-06 .3550E-05 .2800E-04 .3155E-04 .3074E+11 .3568E+10 .1451E+11 .4648E+14 .1077E+14 .4382E+14 .9282E+14
.1940E+04 .1273E+00 .1863E-04 .1852E-04 .2311E-04 .4593E-05 .1806E-04 .3516E-04 .5322E-04 .5198E+11 .1820E+11 .1809E+11 .6852E+14 .5524E+14 .5490E+14 .1578E+15
.1945E+04 .1204E+00 .1135E-03 .9864E-04 .1266E-03 .2799E-04 .1100E-03 .1876E-03 .2977E-03 .2915E+12 .1112E+12 .9658E+11 .3783E+15 .3392E+15 .2947E+15 .8893E+15
.1950E+04 .1247E+00 .5327E-03 .1908E-03 .3221E-03 .1313E-03 .5162E-03 .3707E-03 .8870E-03 .8707E+12 .5229E+12 .1873E+12 .9699E+15 .1604E+16 .5746E+15 .2670E+16
.1955E+04 .1268E+00 .5566E-04 .8583E-04 .9955E-04 .1372E-04 .5394E-04 .1622E-03 .2161E-03 .2127E+12 .5478E+11 .8447E+11 .3020E+15 .1689E+15 .2604E+15 .6558E+15
.1960E+04 .1252E+00 .9697E-03 .3020E-03 .5410E-03 .2390E-03 .9398E-03 .5898E-03 .1530E-02 .1509E+13 .9568E+12 .2980E+12 .1654E+16 .2964E+16 .9232E+15 .4676E+16
.1965E+04 .1231E+00 .2498E-02 .4584E-03 .1074E-02 .6157E-03 .2421E-02 .9206E-03 .3341E-02 .3305E+13 .2471E+13 .4535E+12 .3309E+16 .7695E+16 .1412E+16 .1029E+17
.1970E+04 .1226E+00 .9402E-02 .9281E-03 .3246E-02 .2318E-02 .9112E-02 .1971E-02 .1108E-01 .1099E+14 .9325E+13 .9204E+12 .1008E+17 .2919E+17 .2881E+16 .3441E+17
.1975E+04 .1205E+00 .1868E-01 .1313E-02 .5918E-02 .4605E-02 .1810E-01 .2921E-02 .2103E-01 .2090E+14 .1857E+14 .1306E+13 .1851E+17 .5843E+17 .4107E+16 .6577E+17
.1980E+04 .1192E+00 .2970E-01 .1618E-02 .8939E-02 .7321E-02 .2878E-01 .3764E-02 .3255E-01 .3244E+14 .2960E+14 .1613E+13 .2817E+17 .9361E+17 .5099E+16 .1026E+18
.1985E+04 .1184E+00 .3864E-01 .1846E-02 .1137E-01 .9526E-02 .3745E-01 .4413E-02 .4186E-01 .4183E+14 .3862E+14 .1845E+13 .3611E+17 .1227E+18 .5864E+16 .1329E+18
.1990E+04 .1183E+00 .3832E-01 .1851E-02 .1130E-01 .9445E-02 .3714E-01 .4413E-02 .4155E-01 .4162E+14 .3839E+14 .1854E+13 .3615E+17 .1226E+18 .5922E+16 .1329E+18
.1995E+04 .1163E+00 .3577E-01 .1828E-02 .1065E-01 .8818E-02 .3467E-01 .4308E-02 .3898E-01 .3915E+14 .3593E+14 .1836E+13 .3432E+17 .1153E+18 .5895E+16 .1257E+18
.2000E+04 .1160E+00 .5336E-02 .7950E-03 .2110E-02 .1315E-02 .5171E-02 .1621E-02 .6792E-02 .6838E+13 .5372E+13 .8004E+12 .6854E+16 .1733E+17 .2582E+16 .2206E+17
.2005E+04 .1148E+00 .4997E-03 .2672E-03 .3904E-03 .1232E-03 .4843E-03 .5131E-03 .9974E-03 .1007E+13 .5044E+12 .2697E+12 .1278E+16 .1635E+16 .8746E+15 .3264E+16
.2010E+04 .1145E+00 .6012E-02 .9022E-03 .2384E-02 .1482E-02 .5826E-02 .1839E-02 .7665E-02 .7756E+13 .6083E+13 .9129E+12 .7861E+16 .1982E+17 .2975E+16 .2527E+17
.2015E+04 .1135E+00 .2179E-02 .5291E-03 .1066E-02 .5371E-03 .2112E-02 .1045E-02 .3157E-02 .3202E+13 .2210E+13 .5367E+12 .3542E+16 .7238E+16 .1758E+16 .1049E+17
.2020E+04 .1115E+00 .8382E-02 .9695E-03 .3036E-02 .2066E-02 .8123E-02 .2023E-02 .1015E-01 .1032E+14 .8523E+13 .9859E+12 .1016E+17 .2805E+17 .3245E+16 .3396E+17
.2025E+04 .1109E+00 .2981E-01 .1725E-02 .9073E-02 .7348E-02 .2889E-01 .3968E-02 .3286E-01 .3349E+14 .3039E+14 .1759E+13 .3059E+17 .1005E+18 .5817E+16 .1108E+18
.2030E+04 .1092E+00 .4267E-01 .1958E-02 .1248E-01 .1052E-01 .4135E-01 .4720E-02 .4607E-01 .4708E+14 .4360E+14 .2001E+13 .4237E+17 .1449E+18 .6649E+16 .1565E+18
.2035E+04 .1082E+00 .6229E-01 .2347E-02 .1770E-01 .1535E-01 .6036E-01 .5934E-02 .6630E-01 .6792E+14 .6381E+14 .2405E+13 .6057E+17 .2131E+18 .8032E+16 .2269E+18
.2040E+04 .1077E+00 .5287E-01 .2146E-02 .1518E-01 .1303E-01 .5124E-01 .5324E-02 .5657E-01 .5809E+14 .5430E+14 .2203E+13 .5232E+17 .1823E+18 .7396E+16 .1950E+18
.2045E+04 .1078E+00 .5385E-01 .2196E-02 .1547E-01 .1327E-01 .5219E-01 .5441E-02 .5763E-01 .5933E+14 .5543E+14 .2260E+13 .5371E+17 .1870E+18 .7624E+16 .2001E+18
.2050E+04 .1065E+00 .2730E-01 .1617E-02 .8346E-02 .6729E-02 .2646E-01 .3703E-02 .3016E-01 .3112E+14 .2817E+14 .1669E+13 .2919E+17 .9549E+17 .5655E+16 .1055E+18
.2055E+04 .1054E+00 .1598E-01 .1261E-02 .5200E-02 .3939E-02 .1548E-01 .2757E-02 .1824E-01 .1887E+14 .1653E+14 .1304E+13 .1832E+17 .5630E+17 .4443E+16 .6428E+17
.2060E+04 .1038E+00 .2900E-01 .1610E-02 .8758E-02 .7148E-02 .2810E-01 .3732E-02 .3184E-01 .3302E+14 .3007E+14 .1670E+13 .3109E+17 .1029E+18 .5715E+16 .1130E+18
.2065E+04 .1030E+00 .2268E-01 .1448E-02 .7038E-02 .5591E-02 .2198E-01 .3272E-02 .2525E-01 .2625E+14 .2358E+14 .1505E+13 .2517E+17 .8109E+17 .5175E+16 .9029E+17
.2070E+04 .1024E+00 .2631E-01 .1536E-02 .8021E-02 .6485E-02 .2550E-01 .3527E-02 .2902E-01 .3024E+14 .2741E+14 .1600E+13 .2889E+17 .9475E+17 .5531E+16 .1045E+18
.2075E+04 .1023E+00 .4170E-01 .1868E-02 .1215E-01 .1028E-01 .4041E-01 .4528E-02 .4494E-01 .4695E+14 .4356E+14 .1951E+13 .4406E+17 .1513E+18 .6777E+16 .1630E+18
.2080E+04 .1007E+00 .5741E-01 .2112E-02 .1626E-01 .1415E-01 .5564E-01 .5372E-02 .6101E-01 .6389E+14 .6012E+14 .2211E+13 .5942E+17 .2098E+18 .7716E+16 .2229E+18
.2085E+04 .9979E-01 .5550E-01 .2067E-02 .1575E-01 .1368E-01 .5378E-01 .5241E-02 .5903E-01 .6195E+14 .5825E+14 .2170E+13 .5795E+17 .2042E+18 .7607E+16 .2172E+18
.2090E+04 .9881E-01 .6326E-01 .2185E-02 .1778E-01 .1559E-01 .6131E-01 .5654E-02 .6696E-01 .7045E+14 .6656E+14 .2299E+13 .6590E+17 .2345E+18 .8100E+16 .2482E+18
.2095E+04 .9735E-01 .6608E-01 .2189E-02 .1848E-01 .1629E-01 .6404E-01 .5731E-02 .6977E-01 .7358E+14 .6969E+14 .2309E+13 .6899E+17 .2467E+18 .8174E+16 .2605E+18
.2100E+04 .9751E-01 .5945E-01 .2030E-02 .1668E-01 .1465E-01 .5761E-01 .5269E-02 .6288E-01 .6647E+14 .6284E+14 .2146E+13 .6273E+17 .2235E+18 .7633E+16 .2364E+18
.2105E+04 .9690E-01 .7289E-01 .2285E-02 .2025E-01 .1797E-01 .7065E-01 .6079E-02 .7672E-01 .8130E+14 .7725E+14 .2421E+13 .7670E+17 .2761E+18 .8654E+16 .2906E+18
.2110E+04 .9579E-01 .6697E-01 .2160E-02 .1867E-01 .1651E-01 .6490E-01 .5698E-02 .7060E-01 .7499E+14 .7113E+14 .2294E+13 .7120E+17 .2554E+18 .8239E+16 .2693E+18
.2115E+04 .9495E-01 .7198E-01 .2229E-02 .1997E-01 .1774E-01 .6976E-01 .5951E-02 .7572E-01 .8062E+14 .7664E+14 .2373E+13 .7673E+17 .2765E+18 .8563E+16 .2909E+18
.2120E+04 .9376E-01 .6452E-01 .2068E-02 .1797E-01 .1590E-01 .6253E-01 .5466E-02 .6799E-01 .7256E+14 .6885E+14 .2207E+13 .6953E+17 .2496E+18 .8001E+16 .2630E+18
.2125E+04 .9291E-01 .6806E-01 .2110E-02 .1889E-01 .1678E-01 .6596E-01 .5632E-02 .7159E-01 .7658E+14 .7281E+14 .2258E+13 .7359E+17 .2652E+18 .8222E+16 .2789E+18
.2130E+04 .9283E-01 .7091E-01 .2140E-02 .1962E-01 .1748E-01 .6872E-01 .5758E-02 .7448E-01 .7986E+14 .7604E+14 .2295E+13 .7698E+17 .2782E+18 .8397E+16 .2922E+18
.2135E+04 .9171E-01 .7217E-01 .2154E-02 .1994E-01 .1779E-01 .6995E-01 .5816E-02 .7576E-01 .8143E+14 .7757E+14 .2315E+13 .7881E+17 .2852E+18 .8512E+16 .2994E+18
.2140E+04 .9147E-01 .7402E-01 .2174E-02 .2042E-01 .1825E-01 .7174E-01 .5898E-02 .7763E-01 .8363E+14 .7974E+14 .2342E+13 .8125E+17 .2945E+18 .8649E+16 .3089E+18
.2145E+04 .9065E-01 .7313E-01 .2143E-02 .2017E-01 .1803E-01 .7088E-01 .5819E-02 .7670E-01 .8282E+14 .7897E+14 .2314E+13 .8083E+17 .2931E+18 .8589E+16 .3073E+18
.2150E+04 .9013E-01 .6162E-01 .1947E-02 .1714E-01 .1519E-01 .5972E-01 .5168E-02 .6488E-01 .7023E+14 .6669E+14 .2108E+13 .6915E+17 .2486E+18 .7858E+16 .2618E+18
.2155E+04 .8927E-01 .6269E-01 .1953E-02 .1741E-01 .1545E-01 .6076E-01 .5206E-02 .6596E-01 .7156E+14 .6801E+14 .2119E+13 .7073E+17 .2548E+18 .7938E+16 .2680E+18
.2160E+04 .8784E-01 .6303E-01 .1934E-02 .1747E-01 .1554E-01 .6109E-01 .5178E-02 .6627E-01 .7205E+14 .6854E+14 .2103E+13 .7149E+17 .2579E+18 .7913E+16 .2711E+18
.2165E+04 .8275E-01 .5643E-01 .1747E-02 .1566E-01 .1391E-01 .5469E-01 .4665E-02 .5935E-01 .6469E+14 .6150E+14 .1904E+13 .6451E+17 .2325E+18 .7199E+16 .2446E+18
.2170E+04 .8514E-01 .6315E-01 .1880E-02 .1745E-01 .1557E-01 .6120E-01 .5080E-02 .6628E-01 .7241E+14 .6899E+14 .2054E+13 .7239E+17 .2620E+18 .7801E+16 .2750E+18
.2175E+04 .8568E-01 .5798E-01 .1803E-02 .1609E-01 .1429E-01 .5619E-01 .4807E-02 .6100E-01 .6679E+14 .6348E+14 .1974E+13 .6724E+17 .2422E+18 .7531E+16 .2548E+18
.2180E+04 .8497E-01 .6342E-01 .1878E-02 .1751E-01 .1563E-01 .6146E-01 .5083E-02 .6655E-01 .7303E+14 .6960E+14 .2061E+13 .7366E+17 .2668E+18 .7900E+16 .2799E+18
.2185E+04 .8464E-01 .4966E-01 .1608E-02 .1385E-01 .1224E-01 .4813E-01 .4237E-02 .5237E-01 .5760E+14 .5463E+14 .1769E+13 .5866E+17 .2104E+18 .6811E+16 .2218E+18
.2190E+04 .8364E-01 .5940E-01 .1781E-02 .1642E-01 .1464E-01 .5757E-01 .4801E-02 .6237E-01 .6876E+14 .6549E+14 .1963E+13 .7004E+17 .2533E+18 .7595E+16 .2660E+18
.2195E+04 .8342E-01 .5805E-01 .1754E-02 .1606E-01 .1431E-01 .5626E-01 .4718E-02 .6098E-01 .6738E+14 .6415E+14 .1938E+13 .6898E+17 .2493E+18 .7532E+16 .2618E+18
.2200E+04 .8263E-01 .4619E-01 .1555E-02 .1294E-01 .1139E-01 .4476E-01 .4052E-02 .4881E-01 .5406E+14 .5115E+14 .1722E+13 .5594E+17 .1997E+18 .6723E+16 .2110E+18
.2205E+04 .8073E-01 .5225E-01 .1620E-02 .1450E-01 .1288E-01 .5063E-01 .4323E-02 .5496E-01 .6101E+14 .5800E+14 .1798E+13 .6311E+17 .2274E+18 .7051E+16 .2392E+18
.2210E+04 .8053E-01 .6242E-01 .1779E-02 .1717E-01 .1539E-01 .6049E-01 .4873E-02 .6537E-01 .7272E+14 .6944E+14 .1980E+13 .7523E+17 .2736E+18 .7798E+16 .2865E+18
.2215E+04 .8024E-01 .5707E-01 .1683E-02 .1575E-01 .1407E-01 .5531E-01 .4560E-02 .5987E-01 .6676E+14 .6364E+14 .1877E+13 .6950E+17 .2518E+18 .7426E+16 .2642E+18
.2220E+04 .7974E-01 .6074E-01 .1742E-02 .1671E-01 .1497E-01 .5887E-01 .4761E-02 .6363E-01 .7111E+14 .6788E+14 .1946E+13 .7425E+17 .2698E+18 .7737E+16 .2827E+18
.2225E+04 .7873E-01 .5746E-01 .1672E-02 .1584E-01 .1416E-01 .5569E-01 .4549E-02 .6024E-01 .6747E+14 .6436E+14 .1873E+13 .7083E+17 .2570E+18 .7477E+16 .2694E+18
.2230E+04 .7832E-01 .5964E-01 .1700E-02 .1640E-01 .1470E-01 .5780E-01 .4656E-02 .6245E-01 .7011E+14 .6695E+14 .1908E+13 .7385E+17 .2685E+18 .7654E+16 .2812E+18
.2235E+04 .7766E-01 .5683E-01 .1645E-02 .1565E-01 .1401E-01 .5508E-01 .4484E-02 .5956E-01 .6702E+14 .6394E+14 .1851E+13 .7096E+17 .2576E+18 .7458E+16 .2700E+18
.2240E+04 .7661E-01 .5683E-01 .1632E-02 .1564E-01 .1401E-01 .5507E-01 .4460E-02 .5953E-01 .6713E+14 .6408E+14 .1841E+13 .7138E+17 .2593E+18 .7449E+16 .2717E+18
.2245E+04 .7621E-01 .5239E-01 .1563E-02 .1448E-01 .1291E-01 .5077E-01 .4219E-02 .5499E-01 .6215E+14 .5920E+14 .1766E+13 .6650E+17 .2407E+18 .7178E+16 .2526E+18
.2250E+04 .7546E-01 .5594E-01 .1596E-02 .1539E-01 .1379E-01 .5421E-01 .4370E-02 .5858E-01 .6636E+14 .6336E+14 .1808E+13 .7116E+17 .2587E+18 .7383E+16 .2709E+18
.2255E+04 .7461E-01 .4911E-01 .1492E-02 .1360E-01 .1211E-01 .4759E-01 .4007E-02 .5160E-01 .5858E+14 .5575E+14 .1694E+13 .6331E+17 .2286E+18 .6948E+16 .2402E+18
.2260E+04 .7419E-01 .4791E-01 .1466E-02 .1328E-01 .1181E-01 .4643E-01 .3928E-02 .5036E-01 .5729E+14 .5451E+14 .1668E+13 .6222E+17 .2245E+18 .6871E+16 .2360E+18
.2265E+04 .7352E-01 .5119E-01 .1497E-02 .1412E-01 .1262E-01 .4961E-01 .4068E-02 .5368E-01 .6120E+14 .5837E+14 .1707E+13 .6660E+17 .2415E+18 .7065E+16 .2532E+18
.2270E+04 .7323E-01 .4536E-01 .1411E-02 .1259E-01 .1118E-01 .4396E-01 .3763E-02 .4772E-01 .5453E+14 .5183E+14 .1613E+13 .5980E+17 .2154E+18 .6704E+16 .2266E+18
.2275E+04 .7269E-01 .4431E-01 .1387E-02 .1231E-01 .1092E-01 .4295E-01 .3691E-02 .4664E-01 .5341E+14 .5075E+14 .1588E+13 .5885E+17 .2119E+18 .6630E+16 .2230E+18
.2280E+04 .7147E-01 .4955E-01 .1438E-02 .1365E-01 .1221E-01 .4802E-01 .3916E-02 .5193E-01 .5961E+14 .5687E+14 .1651E+13 .6569E+17 .2384E+18 .6921E+16 .2499E+18
.2285E+04 .7108E-01 .4361E-01 .1351E-02 .1210E-01 .1075E-01 .4227E-01 .3606E-02 .4587E-01 .5277E+14 .5017E+14 .1554E+13 .5862E+17 .2113E+18 .6543E+16 .2222E+18
